#,Àlies,Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Obligacions reconegudes,Disponible de Remanentes por aplicación
,,5415,33213,2279910,Contractes activitats artístiques i culturals-Biblioteca Sin,3800,0,0,0
,,5415,33214,1200300,Retribució sou base funcionari C1,36110.16,0,6610.59,0
,,5415,33214,1200600,Triennis,1288.8,0,322.2,0
,,5415,33214,1210000,Complement Destí  funcionaris,11201.76,0,2800.44,0
,,5415,33214,1210100,Complement específic funcionaris,22838.4,0,5709.6,0
,,5415,33214,1510000,Gratificacions treballs extraordinaris,0,0,480,0
,,5415,33214,1600000,Seguretat Social,21932.04,0,3743.75,0
,,5415,33214,2200100,"Premsa, revistes, llibres i altres publicacions-Biblioteca F",600,0,468.32,0
,,5415,33214,2269900,Altres despeses -Biblioteca Fondo,3600,0,0,0
,,5415,33214,2279910,Contractes activitats artístiques i culturals-Biblioteca Fon,3800,0,0,0
,,5415,33214,6250000,Mobiliari,0,0,0,0
,,5416,33403,2279910,Contractes activitats artístiques i culturals,11300,0,0,0
,,5417,33404,2269900,Altres despeses -Centre Rellotge XXI,1000,0,0,0
,,5417,33404,2279909,Contractes desenvolupament serveis- Centre Rellotge XXI,108000,0,8977.83,0
,,5417,33405,2269900,Altres despeses -Mas Fonollar,1000,0,0,0
,,5417,33405,2279909,Contractes desenvolupament serveis - Mas Fonollar,99350,0,6250,0
,,5417,33406,2279909,Contractes desenvolupament serveis -Servei Pidces,14000,0,0,0
,,5417,33407,1430000,Despeses per substitució,22506.82,0,6404.52,0
,,5417,33407,1600000,Seguretat Social,7307.71,0,1511.94,0
,,5417,33407,2279909,Contractes desenvolupament serveis- Programa Joventut,55000,0,0,0
,,5418,32601,2269900,Altres despeses,4400,0,0,0
,,5418,32601,2279909,Contractes desenvolupament serveis,1000,0,73.81,0
,,5419,23104,4890300,Transferències entitats (atenció a la dependència i a la gen,11975,598.75,0,0
,,5419,23106,4800200,Transferències Serveis Socials a Institucions (Benestar Soci,15000,750,0,0
,,5419,23113,4890100,Altres transferències (dona),4035,201.75,0,0
,,5419,31100,4890300,Transferències entitats (zoonosi i protecció d'animals),1550,77.5,0,0
,,5419,31101,4890300,Transferències entitats (salut pública i consum),15825,791.25,0,0
,,5419,32600,4890100,Altres transferències (educació i infància),5500,275,0,0
,,5419,33400,4890300,"Transferències entitats (cultura, gent gran, infància i jove",43512.72,2175.64,0,0
,,5419,33702,4890300,Transferències entitats (Infància i Joventut),5487.28,274.36,0,0
,,5419,92023,1300000,Retribucions bàsiques personal laboral,32932.39,0,6836.7,0
,,5419,92023,1300200,Altres retribucions personal laboral,8541.12,0,2135.28,0
,,5419,92023,1600000,Seguretat Social,12955.56,0,2227.95,0
,,5419,92400,4890100,Altres transferències (cultura de proximitat),17868.41,893.42,0,0
,,5419,92400,4890300,Transferències entitats (promoció de participació i ciutadan,1375,68.75,0,0
,,5500,23103,2120100,Arrenjament habitatges,39000,0,979.4,0
,,5500,23104,2279909,Contractes desenvolupament serveis,40000,0,0,0
,,5500,23105,1200000,Retribució sou base funcionari A1,17677.6,0,2884.98,0
,,5500,23105,1200100,Retribució sou base funcionari A2,115435.9,100000,25029.17,0
,,5500,23105,1200300,Retribució sou base funcionari C1,11816.18,0,2203.53,0
,,5500,23105,1200400,Retribució sou base funcionari C2,32258.2,0,5693.18,0
,,5500,23105,1200600,Triennis,15142.33,0,2880.89,0
,,5500,23105,1210000,Complement Destí  funcionaris,55771.86,0,10348.96,0
,,5500,23105,1210100,Complement específic funcionaris,109471.26,0,20062.37,0
,,5500,23105,1300000,Retribucions bàsiques personal laboral,616414.03,0,135608.6,0
,,5500,23105,1300200,Altres retribucions personal laboral,72157.08,0,14463.06,0
,,5500,23105,1310000,Retribucions personal Laboral eventual,35590.17,0,2362.4,0
,,5500,23105,1430000,Despeses per substitució,232634.75,0,42011.08,0
,,5500,23105,1600000,Seguretat Social,403548.39,0,53173.47,0
,,5500,23105,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,2160.61,0
,,5500,23105,1620900,Altres despeses socials (premis antiguitat),0,0,0,0
,,5500,23105,2210500,Productes alimentaris,1000,30000,0,0
,,5500,23105,2230000,Transports,1000,0,0,0
,,5500,23105,2269900,Altres despeses,1000,0,0,0
,,5500,23105,2270400,"Custòcia, dipòsit i magatzematge",1000,0,2671.61,0
,,5500,23105,2270600,Estudis i treballs tècnics,0,0,0,0
,,5500,23105,2279909,Contractes desenvolupament serveis,59000,0,1839.5,0
,,5500,23105,4800100,Transferències Serveis Socials,392500,0,98343.97,0
,,5500,23115,4890800,Fons d' ajuts socials,3700000,-350000,638833.41,0
,,5500,23115,4890900,Programa Metropolità de mesures contra la pobresa energètica,0,0,0,0
,,5500,23123,2279909,Contractes desenvolupament serveis-Casals d'estiu,50000,0,0,0
,,5500,92023,1200100,Retribució sou base funcionari A2,15686.14,0,2934.78,0
,,5500,92023,1200300,Retribució sou base funcionari C1,12120.44,0,2203.53,0
,,5500,92023,1200600,Triennis,3610.6,0,831.69,0
,,5500,92023,1210000,Complement Destí  funcionaris,8566.68,0,2141.67,0
,,5500,92023,1210100,Complement específic funcionaris,15706.8,0,3926.7,0
,,5500,92023,1300000,Retribucions bàsiques personal laboral,57801.74,0,12524.91,0
,,5500,92023,1300200,Altres retribucions personal laboral,1599.24,0,399.81,0
,,5500,92023,1600000,Seguretat Social,32609.52,0,5676.33,0
,,5514,23100,1200000,Retribució sou base funcionari A1,17656.62,0,3394.08,0
,,5514,23100,1200100,Retribució sou base funcionari A2,15677.59,0,2934.78,0
,,5514,23100,1200300,Retribució sou base funcionari C1,14719.28,0,2203.53,0
,,5514,23100,1200600,Triennis,7496.76,0,1793.88,0
,,5514,23100,1210000,Complement Destí  funcionaris,14807.76,0,3701.94,0
,,5514,23100,1210100,Complement específic funcionaris,24964.92,0,6241.23,0
,,5514,23100,1210300,Altres complements funcionaris,12919.8,0,3229.95,0
,,5514,23100,1300000,Retribucions bàsiques personal laboral,67265.88,0,14198.97,0
,,5514,23100,1300200,Altres retribucions personal laboral,14459.64,0,3614.91,0
,,5514,23100,1600000,Seguretat Social,56315.07,0,9510.03,0
,,5514,23118,2269900,Altres despeses,3090,0,0,0
,,5514,23118,2270600,Estudis i treballs tècnics,5000,-5000,0,0
,,5514,23118,2279909,Contractes desenvolupament serveis,114000,-111894.5,2105.4,0
,,5514,23118,4890100,Altres transferències,6500,0,0,0
,,5514,23118,4890101,Conveni Banc del Temps,8500,0,0,0
,,5600,23121,2269900,Altres despeses diverses,0,0,0,0
,,5600,23121,2270600,Estudis i treballs tècnics,0,0,4598,0
,,5600,23121,2279909,Contractes desenvolupament serveis,526435,116894.5,42775.48,0
,,5600,32700,1200300,Retribucions sou base funcionari C1,12001.7,0,2203.53,0
,,5600,32700,1200600,Trienis,1288.8,0,322.2,0
,,5600,32700,1210000,Complement destí funcionaris,3733.92,0,933.48,0
,,5600,32700,1210100,Complement específic funcionaris,6660.6,0,1665.15,0
,,5600,32700,1300000,Retribucions bàsiques personal laboral,93047.92,0,19304.57,0
,,5600,32700,1300200,Altres retribucions personal laboral,28277.52,0,7020.67,0
,,5600,32700,1310000,Retribucions personal laboral durada determinada,0,0,0,0
,,5600,32700,1600000,Seguretat Social,41054.16,0,6842.36,0
,,5600,33700,1310000,Retribucions personal laboral eventual,0,0,0,0
,,5600,92402,2260900,Actes i exposicions,0,0,0,0
,,5600,92402,2270600,Estudis i treballs tècnics,0,0,0,0
,,5600,92403,2269914,Dinamització processos,0,0,0,0
,,5700,33801,2030000,"Arrendaments maquinària, instal·lacions i utillatge",30000,0,0,0
,,5700,33801,2260900,Actes i exposicions,9000,0,0,0
,,5700,33801,2269900,Altres despeses,1000,0,0,0
,,5700,33801,2279909,Contractes desenvolupament serveis,10000,0,3014.06,0
,,5800,33701,1200100,SOUS DEL GRUP A2.,0,0,0,0
,,5800,33701,1200300,Retribucions sou base funcionari C1,14459.14,0,2203.53,0
,,5800,33701,1200400,Retribucions sou base funcionari C2,63063.92,0,11003.58,0
,,5800,33701,1200600,Trienis,6482.64,0,1638.93,0
,,5800,33701,1210000,Complement Desti funcionaris,25343.4,0,6335.85,0
,,5800,33701,1210100,Complement Específic funcionaris,65282.4,0,16320.6,0
,,5800,33701,1300000,Retribucions bàsiques personal laboral,129800.09,0,27887.02,0
,,5800,33701,1300100,Hores extraordinàries,0,0,160,0
,,5800,33701,1300200,Altres retribucions personal laboral,4520.4,0,996.83,0
,,5800,33701,1310000,Retribucions personal eventual temporal,35949.82,0,7674.73,0
,,5800,33701,1430000,Despeses per substitucions,73782.99,0,19066.95,0
,,5800,33701,1510000,Gratificacions treballs extraordinaris,0,0,450,0
,,5800,33701,1600000,Seguretat Social,128128.67,0,20214.96,0
,,5800,33701,1610400,Indemnització per jubilacions anticipades.,0,0,0,0
,,5800,33701,2120100,Manteniment d'edificis-casals,34000,-26000,1071,0
,,5800,33701,2219900,Altres subministraments,1000,0,0,0
,,5800,33701,2230000,Transports,1000,0,0,0
,,5800,33701,2240000,Assegurances,1000,0,0,0
,,5800,33701,2269900,Altres despeses,21100,0,1580,0
,,5800,33701,2279909,Contractes desenvolupament serveis,135000,-74000,2109.7,0
,,5800,33701,4890100,Altres transferències,26000,0,0,0
,,5800,33701,6250000,Mobiliari,0,0,0,0
,,5900,34000,2240000,Assegurances,0,0,0,0
,,5900,34000,2269900,Altres despeses,1600,0,800,0
,,5900,34000,2270600,Estudis i treballs Tècnics Administració,4350,0,0,0
,,5900,34100,1300000,Retribucions bàsiques personal laboral,93377.3,0,19417.01,0
,,5900,34100,1300200,Altres retribucions personal laboral,18610.56,0,4652.64,0
,,5900,34100,1600000,Seguretat social,34847.16,0,5945.46,0
,,5900,34100,1620900,Altres despeses socials (premis antiguitat),0,0,0,0
,,5900,34100,2230000,Transports,0,0,370,0
,,5900,34100,2260201,Publicitat i comunicació-foment esport,2500,0,0,0
,,5900,34100,2260921,Actes i activitats esportives,39000,0,570,0
,,5900,34100,2269950,Despeses EN ESPECIE Cursa per la vida,0,0,0,0
,,5900,34100,2269999,Despeses subvencions EN ESPÈCIE,0,0,0,0
,,5900,34100,2270600,Estudis i treballs Tècnics Promoció,4900,0,0,0
,,5900,34100,2279915,Activitats esportives Gent Gran,44000,0,8494.2,0
,,5900,34100,4890700,Programes esportius,78000,0,0,0
,,5900,34100,4890801,Conveni Consell Esportiu Barcelonès Nord,48000,0,0,0
,,5900,34100,4890802,Associació Natació Gramenet - Ús piscina,12000,0,0,0
,,5900,34100,4890803,Unió Colomenca d'Atelisme - Organització Cross A. Amorós,12000,0,0,0
,,5900,34100,4890804,Club Patí Gramenet - Festival Patinatge,4200,0,0,0
,,5900,34100,4890805,Futbol Sala La Unión - 24 hs Futbol Sala,1000,0,0,0
,,5900,34100,4890807,Associació Esportiva Serra de Marina - Act. Esportives,2200,0,0,0
,,5900,34100,4890808,Futbol Sala García - Promoció Futbol Sala,70000,0,0,0
,,5900,34100,4890811,Futbol Sala Ràpid Santa Coloma - Torneig FS,4500,0,0,0
,,5900,34100,4890812,Club Ciclista Colomenc - Cursa Veterans Festa Major,2000,0,0,0
,,5900,34100,4890820,Associació Espanyola Contra el Càncer-Cursa per la vida,3500,0,0,0
,,5900,34100,6250000,Mobiliari,0,6000,0,0
,,5900,34201,1300000,Retribucions bàsiques personal laboral,139240.06,0,29454.89,0
,,5900,34201,1300100,Hores extraordinàries,0,0,517.28,0
,,5900,34201,1300200,Altres retribucions personal laboral,11358.36,0,2839.59,0
,,5900,34201,1600000,Seguretat social,47513.88,0,8295.03,0
,,5900,34201,1620900,Altres despeses socials (premis antiguitat),0,0,554,0
,,5900,34201,2120100,Manteniment d'instal·lacions esportives,47000,-17428.05,0,0
,,5900,34201,2211100,Material Tècnic,6000,0,740.76,0
,,5900,34201,2219900,Altres subministraments,3500,0,0,0
,,5900,34201,2279919,Serveis de consergeria,420000,0,26164.08,0
,,5900,34201,4890815,Fundación Deportiva Grama - Gestió Nou Camp Municipal,98000,0,51450,0
,,5900,34201,4890818,Institut Numància - Pistes esportives,6500,0,0,0
,,5900,34201,4890819,Institut Can Peixauet - Pistes Esportives,9500,0,0,0
,,5900,34201,4890821,Centre Esportiu Raval,100000,0,0,0
,,5900,34201,4890822,Fundación Deportiva Grama - Camp Oliveres,46000,0,24150,0
,,5900,34201,4890823,Club Esportiu Lluita Braços,500,0,0,0
,,5900,34201,4890824,Institut Les Vinyes-Pistes Esportives,6000,0,0,0
,,5900,34201,6240000,Elements de transport,0,17428.05,0,0
,,5900,34201,6320100,Edificis instal·lacions esportives: inversió reposició,6000,-6000,0,0
,,5900,34201,7700000,Subvenció obres millora i ampliació CEM Can Zam a Duet Can Z,99036,0,0,0
,,6000,92022,1100000,Retribucions Bàsiques Eventual Gabinets,15939.62,0,3926.28,0
,,6000,92022,1100100,Retribucions Complementàries Eventual Ga,46423.7,0,9675.39,0
,,6000,92022,1600000,Seguretat Social,13819.44,0,2303.24,0
,,6000,92023,1200300,Retribució sou base funcionari C1,11955.32,0,2203.53,0
,,6000,92023,1200600,Triennis,966.6,0,241.65,0
,,6000,92023,1210000,Complement Destí  funcionaris,3733.92,0,933.48,0
,,6000,92023,1210100,Complement específic funcionaris,6660.6,0,1665.15,0
,,6000,92023,1510000,Gratificacions treballs extraordinaris,0,0,0,0
,,6000,92023,1600000,Seguretat Social,7158.24,0,1193.04,0
,,6000,92400,2269900,Altres despeses,500,0,0,0
,,6100,32000,1300000,Retribucions bàsiques personal laboral,65790.41,0,13718.37,0
,,6100,32000,1300200,Altres retribucions personal laboral,15923.28,0,3980.82,0
,,6100,32000,1600000,Seguretat Social,25193.55,0,4180.1,0
,,6100,32000,2030000,"Lloguer de maquinària, instal·lacions tècniques i utillatge",0,0,0,0
,,6100,32000,2260300,Anuncis oficials,1000,0,0,0
,,6100,32000,2269900,Altres despeses,500,0,700,0
,,6100,32000,2279909,Altres treballs realitzats per empreses i profesionals,0,20812,20812,0
,,6100,32602,4890100,Transferències Consell Comarcal. Transport escolar,40000,0,0,0
,,6100,32603,4890100,Convenis (educació i infància),8500,0,0,0
,,6100,92023,1300000,Retribucions bàsiques personal laboral,25443.86,0,5504.7,0
,,6100,92023,1600000,Seguretat Social,7862.16,0,1310.36,0
,,6100,92023,1620900,Altres despeses socials (premis antiguitat),0,0,0,0
,,6110,32001,2269900,Altres despeses,13000,0,192.21,0
,,6110,32001,2279909,Altres treballs realitzats per empreses i profesionals,0,0,0,0
,,6110,32604,1200100,SOUS DEL GRUP A2.,0,0,0,0
,,6110,32604,1210000,COMPLEMENT DE DESTINACIÓ.,0,0,0,0
,,6110,32604,1210100,COMPLEMENT ESPECÍFIC.,0,0,0,0
,,6110,32604,1300000,RETRIBUCIONS BÀSIQUES.,0,0,0,0
,,6110,32604,1430000,Despeses per substitució,29835.64,0,6404.52,0
,,6110,32604,1600000,Seguretat Social,9371.52,0,1561.92,0
,,6110,32604,4890600,Transferència a les famílies per l'adquisició de llibres,765000,0,0,0
,,6110,32605,4890601,Transferència a les famílies per l'adquisició d'ordinadors,177750,0,0,0
,,6120,32607,1200100,Retribució sou base funcionari A2,15913.31,0,5748.8,0
,,6120,32607,1200600,Triennis,3040.64,0,250.43,0
,,6120,32607,1210000,Complement Destí  funcionaris,4832.76,0,402.73,0
,,6120,32607,1210100,Complement específic funcionaris,9046.2,0,753.85,0
,,6120,32607,1300000,Retribucions bàsiques personal laboral,22359.36,0,4770.54,0
,,6120,32607,1300200,Altres retribucions personal laboral,660.96,0,165.24,0
,,6120,32607,1600000,Seguretat Social,17447.33,0,1575.33,0
,,6120,32607,1620900,Altres despeses socials (premis antiguitat),0,0,0,0
,,6120,32607,2230000,Transports,0,0,0,0
,,6120,32607,2269900,Altres despeses,5000,2342.4,0,0
,,6120,32607,2279909,Contractes desenvolupament serveis,98000,-20812,120,0
,,6120,32607,2279910,Contractes activitats artístiques i culturals,0,0,0,0
,,6120,32608,1300000,Retribucions bàsiques personal laboral,66195.08,0,14055.75,0
,,6120,32608,1300200,Altres retribucions personal laboral,3808.2,0,952.05,0
,,6120,32608,1310000,Retribucions personal Laboral eventual,31703.4,0,6917.19,0
,,6120,32608,1600000,Seguretat Social,31882.08,0,4699.48,0
,,6120,32608,2279909,Contractes desenvolupament serveis (pla educatiu entorn),23400,0,15160.09,0
,,6130,32301,1200400,SOUS DEL GRUP C2.,0,0,0,0
,,6130,32301,1210000,COMPLEMENT DE DESTINACIÓ.,0,0,0,0
,,6130,32301,1210100,COMPLEMENT ESPECÍFIC.,0,0,0,0
,,6130,32301,1300000,Retribucions bàsiques personal laboral,32044.31,0,6936.78,0
,,6130,32301,1300200,Altres retribucions personal laboral,1599.24,0,399.81,0
,,6130,32301,1310000,Retribucions personal laboral eventual,0,0,0,0
,,6130,32301,1430000,Despeses per substitució,31563.46,0,11921.47,0
,,6130,32301,1600000,Seguretat Social,20290.44,0,3412.89,0
,,6130,32301,1620900,Altres despeses socials (premis antiguitat),0,0,0,0
,,6130,32301,2279909,Contractes desenvolupament serveis,2000000,0,308542.18,0
,,6140,32302,1200300,Retribució sou base funcionari C1,12671.26,50000,2203.53,0
,,6140,32302,1200400,Retribució sou base funcionari C2,104845.76,0,18807.97,0
,,6140,32302,1200600,Triennis,7729.89,0,1723.2,0
,,6140,32302,1210000,Complement Destí  funcionaris,35571.12,0,9096.19,0
,,6140,32302,1210100,Complement específic funcionaris,88597.2,0,22654.55,0
,,6140,32302,1300000,Retribucions bàsiques personal laboral,403013.45,0,84108.73,0
,,6140,32302,1300100,Hores extraordinàries,0,0,816.34,0
,,6140,32302,1300200,Altres retribucions personal laboral,11216.88,0,2662.31,0
,,6140,32302,1310000,Retribucions personal Laboral eventual,19351.57,0,2926.31,0
,,6140,32302,1430000,Despeses per substitució,152711.96,0,25918.32,0
,,6140,32302,1510000,Gratificacions serveis extraordinaris,0,0,154.68,0
,,6140,32302,1600000,Seguretat Social,258670.84,0,40921.77,0
,,6140,32302,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,2160.61,0
,,6140,32302,1620900,Altres despeses socials (premis antiguitat),0,0,903.25,0
,,6140,32302,2120100,Manteniment d'edificis-educació,50000,0,0,0
,,6140,32302,4890100,Altres transferències,9000,0,0,0
,,6212,33701,1300100,Hores extraordinàries,0,0,0,0
,,7000,15100,1100000,Retribucions Bàsiques Eventual Gabinets,13576.32,0,3394.08,0
,,7000,15100,1100100,Retribucions Complementàries Eventual Ga,50439.32,0,10532.52,0
,,7000,15100,1200300,Retribució sou base funcionari C1,12481.3,0,2203.53,0
,,7000,15100,1200600,Triennis,3248.64,0,812.16,0
,,7000,15100,1210000,Complement Destí  funcionaris,3733.92,0,933.48,0
,,7000,15100,1210100,Complement específic funcionaris,7679.16,0,1919.79,0
,,7000,15100,1600000,Seguretat Social,21199.56,0,3533.26,0
,,7000,15100,2200100,"Premsa, revistes, llibres i altres publicacions",2700,0,0,0
,,7000,15100,2200200,Material informàtic no inventariable,0,0,2578.55,0
,,7000,15100,2219909,Material tècnic,1500,0,0,0
,,7000,15100,2240000,Assegurances,23000,-5273.56,4098.94,0
,,7000,15100,2260300,Anuncis oficials,3000,0,2011.8,0
,,7000,15100,2269900,Altres despeses,62500,0,395.67,0
,,7000,15100,2270600,Estudis i treballs tècnics,0,0,0,0
,,7000,15100,4800001,Beques subjectes a retenció d'IRPF no incloses en la BDNS,0,4759.88,1600,0
,,7000,15100,7800000,Subvencions a families,140000,27837.76,0,27837.76
,,7000,15220,2250100,Tributs de les Comunitats Autònomes,0,0,1862.4,0
,,7000,15310,4650000,Consell Comarcal-Rondes,25000,0,0,0
,,7010,15001,1200000,Retribució sou base funcionari A1,58906.42,0,10182.24,0
,,7010,15001,1200100,Retribució sou base funcionari A2,32645.55,0,5869.56,0
,,7010,15001,1200300,Retribució sou base funcionari C1,97740.25,0,27615.45,0
,,7010,15001,1200600,Triennis,21342.31,0,4633.5,0
,,7010,15001,1210000,Complement Destí  funcionaris,66715.8,0,17545.16,0
,,7010,15001,1210100,Complement específic funcionaris,140433.12,0,35974.49,0
,,7010,15001,1300000,Retribucions bàsiques personal laboral,57698.31,0,12340.29,0
,,7010,15001,1300100,Hores extraordinàries,0,0,0,0
,,7010,15001,1300200,Altres retribucions personal laboral,5388.12,0,1347.03,0
,,7010,15001,1430000,Despeses per substitució,44682.58,0,6402.88,0
,,7010,15001,1510000,Gratificacions treballs extraordinaris,0,0,1207.67,0
,,7010,15001,1600000,Seguretat Social,143088.23,0,23930.34,0
,,7010,15001,1620900,Altres despeses socials (premis antiguitat),0,0,0,0
,,7100,17000,1200000,Retribució sou base funcionari A1,55302.68,0,10182.24,0
,,7100,17000,1200400,Retribució sou base funcionari C2,10748.22,0,1833.93,0
,,7100,17000,1200600,Triennis,8614.08,0,2414.64,0
,,7100,17000,1210000,Complement Destí  funcionaris,21906.96,0,5476.74,0
,,7100,17000,1210100,Complement específic funcionaris,38576.16,0,9644.04,0
,,7100,17000,1210300,Altres complements funcionaris,9343.2,0,2335.8,0
,,7100,17000,1300000,Retribucions bàsiques personal laboral,39098.42,0,8050.95,0
,,7100,17000,1300200,Altres retribucions personal laboral,16024.2,0,4006.05,0
,,7100,17000,1510000,Gratificacions treballs extraordinaris,0,0,0,0
,,7100,17000,1600000,Seguretat Social,50083.32,0,8395.6,0
,,7100,17000,1620900,Altres despeses socials (premis antiguitat),0,0,564.53,0
,,7100,17000,2269900,Altres despeses,425,0,0,0
,,7110,31103,2269900,Altres despeses,12000,0,4854.51,0
,,7110,31103,2270600,Estudis i treballs tècnics,98462,0,0,0
,,7110,31103,2279900,Altres treballs realitzats altres empreses i professionals,0,0,0,0
,,7110,31103,4650000,Consell Comarcal. Centre d'acolliment d'animals,77200,0,12865,0
,,7120,17200,2130100,Manteniment instal·lacions,0,0,0,0
,,7120,17200,2250000,Tributs estatals,0,0,0,0
,,7120,17200,2260900,Actes i exposicions,0,0,0,0
,,7120,17200,2270600,Estudis i treballs tècnics,53000,0,0,0
,,7120,17200,2279900,Altres treballs realitzats altres empreses i professionals,0,0,0,0
,,7120,17200,4890100,Altres transferències,1500,0,0,0
,,7130,17220,2190000,Altre immovilitzat material,0,0,0,0
,,7130,17220,2219900,Altres Subministraments,0,0,0,0
,,7130,17220,2260900,Actes i exposicions,0,0,0,0
,,7130,17220,2270600,Estudis i treballs tècnics,78000,-1927.53,0,0
,,7130,17220,2279900,Altres treballs realitzats altres empreses i professionals,0,0,0,0
,,7130,17220,6230100,"Maquinària, instal.lacions tècniques i utillatge",0,847,0,0
,,7130,17230,2279900,Altres treballs realitzats altres empreses i professionals,0,0,0,0
,,7130,17230,6330000,"Maquinària, instal·lacions tècniques i utillatge",0,1080.53,0,0
,,7140,13600,2270600,Estudis i treballs tècnics,80000,0,0,0
,,7140,13600,2279900,Altres treballs realitzats altres empreses i professionals,0,0,0,0
,,7140,17230,2020100,Lloguers,0,0,0,0
,,7140,17230,2219900,Altres Subministraments,0,0,0,0
,,7140,17230,2270600,Estudis i treballs tècnics,41000,0,0,0
,,7140,17230,2279900,Altres treballs realitzats altres empreses i professionals,0,0,0,0
,,7140,17230,4660000,Transferències a altres entitats que agrupen municipis,0,0,0,0
,,7140,17230,4800000,transferències a famílies e institucions sense ànims de lucr,0,0,0,0
,,7140,17230,4890902,"Altres transferències quota associació, convenis administrac",0,0,0,0
,,7140,33600,6090000,Altres inv en infraestructures i béns destinats a l'ús gener,0,0,0,0
,,7150,16221,2219900,Altres Subministraments,0,0,0,0
,,7150,16221,2270000,Neteja,71000,0,11788.32,0
,,7150,16221,2270100,Seguretat,0,0,0,0
,,7150,16221,2270600,Estudis i treballs tècnics,37500,0,0,0
,,7150,16221,2279900,Altres treballs realitzats altres empreses i professionals,0,0,0,0
,,7150,17210,2279900,Altres treballs realitzats altres empreses i professionals,0,0,0,0
,,7300,15000,1200000,Retribució sou base funcionari A1,36861.2,0,6788.16,0
,,7300,15000,1200600,Triennis,5099.68,0,1187.88,0
,,7300,15000,1210000,Complement Destí  funcionaris,12482.16,0,3120.54,0
,,7300,15000,1210100,Complement específic funcionaris,25346.88,0,6336.72,0
,,7300,15000,1300000,Retribucions bàsiques personal laboral,92228.2,0,19971.66,0
,,7300,15000,1300200,Altres retribucions personal laboral,22186.68,0,4915.35,0
,,7300,15000,1510000,Gratificacions treballs extraordinaris,0,0,97.19,0
,,7300,15000,1600000,Seguretat Social,54477.16,0,7565.76,0
,,7300,15000,2269900,Altres despeses,5000,0,116,0
,,7300,15100,6100100,Adequació i remodelació de solars,0,0,0,0
,,7300,15120,2100000,Despeses reparcel·lació per cooperació Sta Coloma Vella II,0,1407014.25,525943.24,1407014.25
,,7300,15120,2260300,Publicació en diaris oficials,0,0,0,0
,,7300,15120,6000100,Expropiacions,1400000,356582.64,57480,356582.64
,,7300,15120,6000200,Inversions en terrenys,0,193490,0,193490
,,7300,15210,4490300,Transferències a Gramepark SA,0,0,0,0
,,7300,15320,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,0,0,0
,,7400,13400,6090001,Altres inv. noves en infraestruc i bens destinats ús gral,0,0,0,0
,,7400,15002,1200000,Retribució sou base funcionari A1,38863.34,0,6788.16,0
,,7400,15002,1200100,Retribució sou base funcionari A2,34419.32,0,6815.04,0
,,7400,15002,1200300,Retribució sou base funcionari C1,12808.26,0,2203.53,0
,,7400,15002,1200600,Triennis,14974.2,0,3473.9,0
,,7400,15002,1210000,Complement Destí  funcionaris,31037.76,0,7406.42,0
,,7400,15002,1210100,Complement específic funcionaris,76385.04,0,18331.26,0
,,7400,15002,1300000,Retribucions bàsiques personal laboral,38526.5,0,7886.31,0
,,7400,15002,1300200,Altres retribucions personal laboral,17141.4,0,4285.35,0
,,7400,15002,1600000,Seguretat Social,67100.16,0,11555.52,0
,,7400,15002,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,0
,,7400,15100,2269900,Altres despeses diverses,0,0,0,0
