#,Àlies,Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
,,1001,91201,1000000,Retribucions  Bàsiques Càrrecs Electes,745187.62,0,745187.62,
,,1001,91201,1600000,Seguretat Social,191687.4,0,191687.4,
,,1100,15120,2260217,Gestió i publicitat Llei de Barrris,43000,28705.37,71705.37,
,,1100,23113,2279909,Contractes desenvolupament serveis,16000,-16000,0,
,,1100,49100,4890901,Quota Consell Català del Moviment Europeu,0,454.37,454.37,
,,1100,49100,2260300,Anuncis oficials,1200,0,1200,
,,1100,49100,2269900,Altres despeses,6000,-454.37,5545.63,
,,1100,49100,2270600,Estudis i treballs tècnics,24000,0,24000,
,,1100,92001,1200100,Sou base funcionari A2,0,0,0,
,,1100,92001,1200600,Triennis,0,0,0,
,,1100,92001,1210000,Complement destí,0,0,0,
,,1100,92001,1210100,Complement específic,0,0,0,
,,1100,92001,1300000,Retribucions bàsiques,0,31645.2,31645.2,
,,1100,92001,1300200,Altres remuneracions personal laboral fix,0,17087.64,17087.64,
,,1100,92001,1100000,Retribucions Bàsiques Eventual Gabinets,40325.04,0,40325.04,
,,1100,92001,1100100,Retribucions Complementàries Eventual Ga,140464.96,0,140464.96,
,,1100,92001,1600000,Seguretat Social,41713.08,15600.09,57313.17,
,,1100,92200,4660100,Transferència a la Federació de Municipis de Catalunya,25000,0,25000,
,,1100,92200,4660300,Transferències al  Fòrum Barcelonès Nord,3400,0,3400,
,,1110,91202,1100000,Retribucions Bàsiques Eventual Gabinets,18302.56,0,18302.56,
,,1110,91202,1100100,Retribucions Complementàries Eventual Ga,47158.38,0,47158.38,
,,1110,91202,1300000,Retribucions bàsiques personal laboral,26212.8,0,26212.8,
,,1110,91202,1300200,Altres retribucions personal laboral,13544.04,0,13544.04,
,,1110,91202,1600000,Seguretat Social,26664.24,0,26664.24,
,,1110,91204,4890500,Transferències als grups municipals,77700,0,77700,
,,1120,49101,4670200,Transferències a Localret,15000,0,15000,
,,1120,92003,1300100,Hores extraordinàries,0,0,0,
,,1120,92003,1620900,Premis antiguitat,0,0,0,
,,1120,92003,6400000,Despeses en inversions de caràcter immaterial,0,1274.2,1274.2,
,,1120,92003,1200000,Retribució sou base funcionari A1,18532.34,0,18532.34,
,,1120,92003,1200400,Retribució sou base funcionari C2,10326.92,0,10326.92,
,,1120,92003,1200600,Triennis,2935.56,0,2935.56,
,,1120,92003,1210000,Complement Destí  funcionaris,9774.48,0,9774.48,
,,1120,92003,1210100,Complement específic funcionaris,21527.4,0,21527.4,
,,1120,92003,1300000,Retribucions bàsiques personal laboral,219340.15,26417.08,245757.23,
,,1120,92003,1300200,Altres retribucions personal laboral,62693.16,9362.28,72055.44,
,,1120,92003,1310000,Retribucions personal Laboral eventual,61828.52,0,61828.52,
,,1120,92003,1600000,Seguretat Social,126208.54,11315.83,137524.37,
,,1120,92003,2130100,Manteniment instal.lacions,2000,0,2000,
,,1120,92003,2200000,Material d'oficina,20000,0,20000,
,,1120,92003,2200100,"Premsa, revistes, llibres i altres publicacions",1000,0,1000,
,,1120,92003,2200200,Material informàtic,5000,-1274.2,3725.8,
,,1120,92003,2260200,Publicitat i propaganda,95000,43560,138560,
,,1120,92003,2260300,Anuncis oficials,1000,0,1000,
,,1120,92003,2269900,Altres despeses,6000,1383.03,7383.03,
,,1120,92003,2270600,Estudis i treballs tècnics,20000,0,20000,
,,1200,91203,1620900,Premis antiguitat,0,0,0,
,,1200,91203,2260200,Publicitat i propaganda,0,0,0,
,,1200,91203,1200300,Retribució sou base funcionari C1,78909.68,0,78909.68,
,,1200,91203,1200600,Triennis,11286.44,0,11286.44,
,,1200,91203,1210000,Complement Destí  funcionaris,25751.04,0,25751.04,
,,1200,91203,1210100,Complement específic funcionaris,75252.72,0,75252.72,
,,1200,91203,1210300,Altres complements funcionaris,5690.4,0,5690.4,
,,1200,91203,1300000,Retribucions bàsiques personal laboral,67477.24,0,67477.24,
,,1200,91203,1300200,Altres retribucions personal laboral,24518.28,0,24518.28,
,,1200,91203,1600000,Seguretat Social,75820.44,0,75820.44,
,,1200,91203,2230000,Transports,400,0,400,
,,1200,91203,2260100,Atencions protocolàries,7200,0,7200,
,,1200,91203,2260900,Actes i exposicions,5000,0,5000,
,,1200,91203,2269900,Altres despeses,19800,11500,31300,
,,1200,92400,4890300,Transferències entitats,13000,-11500,1500,
,,1210,91203,1620900,Altres despeses socials,0,0,0,
,,1210,91203,1100000,Retribucions Bàsiques Eventual Gabinets,26179.92,0,26179.92,
,,1210,91203,1100100,Retribucions Complementàries Eventual Ga,47266.08,0,47266.08,
,,1210,91203,1200300,Retribució sou base funcionari C1,48770.5,0,48770.5,
,,1210,91203,1200400,Retribució sou base funcionari C2,12145.51,0,12145.51,
,,1210,91203,1200600,Triennis,7918.52,0,7918.52,
,,1210,91203,1210000,Complement Destí  funcionaris,17938.92,0,17938.92,
,,1210,91203,1210100,Complement específic funcionaris,39595.68,0,39595.68,
,,1210,91203,1210300,Altres complements funcionaris,10038.72,0,10038.72,
,,1210,91203,1300000,Retribucions bàsiques personal laboral,138033.19,25308.06,163341.25,
,,1210,91203,1300200,Altres retribucions personal laboral,17234.88,1774.97,19009.85,
,,1210,91203,1600000,Seguretat Social,111362.12,8662.62,120024.74,
,,1500,32609,2269900,Altres despeses-Ciutat Universitària,8000,0,8000,
,,1500,92300,2269900,Altres despeses-transparència,2000,0,2000,
,,1500,92400,1300000,Retribucions bàsiques personal laboral,31049.17,0,31049.17,
,,1500,92400,1300200,Altres retibucions personal laboral,3756.6,0,3756.6,
,,1500,92400,1600000,Seguretat Social,11011.53,0,11011.53,
,,1500,92400,4890100,Altres transferències (beques estudis PAM),14000,2475,16475,
,,1500,92400,4890101,Altres transferències (cultura de proximitat),13000,-13000,0,
,,1500,92402,2260900,Actes i exposicions,2550,0,2550,
,,1500,92402,2270600,Estudis i treballs tècnics,4000,0,4000,
,,1500,92403,1300000,Retribucions bàsiques personal laboral,31552.28,0,31552.28,
,,1500,92403,1300200,Altres retribucions personal laboral,3756.6,0,3756.6,
,,1500,92403,1600000,Seguretat social,11181.48,0,11181.48,
,,1500,92403,2269914,Dinamització processos,26000,0,26000,
,,1500,92404,2269900,Altres despeses-procès participatiu PAM,25000,0,25000,
,,1500,92405,2269900,Altres despeses-regidories de districtes,5000,0,5000,
,,1600,23109,1620900,Premis antiguitat,0,0,0,
,,1600,23109,2230000,Transports,0,0,0,
,,1600,23109,2279909,Altres treballs realitzats per empreses i profesionals,0,18249.51,18249.51,
,,1600,23109,2279910,Contractes activitats artístiques i culturals,0,0,0,
,,1600,23109,1300000,Retribucions bàsiques personal laboral,63805.32,0,63805.32,
,,1600,23109,1300200,Altres retribucions personal laboral,7733.76,0,7733.76,
,,1600,23109,1600000,Seguretat social,22977.36,0,22977.36,
,,1600,23109,2200100,"Premsa, revistes, llibres i altres publicacions",3000,0,3000,
,,1600,23109,2260900,Actes i exposicions,30000,26000,56000,
,,1600,23109,2269900,Programa joves i cooperació i altres despeses,38000,0,38000,
,,1600,23109,2270600,Estudis i treballs tècnics,17000,10000,27000,
,,1600,23109,4890100,"Altres transferències, ajuts i emergències",147000,-18249.51,128750.49,
,,2000,15000,4490300,"Transferències a Gramepark, SA",1500000,60745.23,1560745.23,
,,2000,15000,7490000,Transferències de capital,1349633.93,2557031.12,3906665.05,
,,2000,23119,4890600,Transferències a les famílies-Majors 65 anys,25000,-18630,6370,
,,2000,23120,4890600,Transferències a les famílies-Monoparentals,25000,-16600,8400,
,,2000,23122,4890600,Transferències a les famílies-Aturats,250000,-245870,4130,
,,2000,24100,4490100,"Transferències a Grameimpuls, SA",1000000,84232.37,1084232.37,
,,2000,24100,4490101,"Transferències a Grameimpuls, SA (Llei Barris/ cofinançament",300000,0,300000,
,,2000,24100,4490200,Fons Pla d'ocupació,600000,-91481.86,508518.14,
,,2000,24101,4490100,Transferències a GrameImpuls gestió subvencions,0,6356140.88,6356140.88,
,,2000,24101,7490002,Transferències a Grameimpuls SA,0,0,0,
,,2000,32606,4110200,Transferència Patronat Municipal de la Música,368000,30713,398713,
,,2000,32609,2279913,"Convenis (UNED, Torribera)",288000,0,288000,
,,2000,43200,2260900,Actes i exposicions,0,0,0,
,,2000,43200,2279909,Contractes desenvolupament serveis,0,30000,30000,
,,2000,43200,6400000,Despeses en inversions de caràcter immaterial,0,1049.5,1049.5,
,,2000,43200,2269900,Altres despeses,15000,-1049.5,13950.5,
,,2000,92901,5000000,Fons contingència LOEPSF 2/2012,500000,-500000,0,
,,2000,93100,2200100,"Premsa, revistes i llibres",2000,0,2000,
,,2000,93100,2269900,Altres despeses,20000,-15300.28,4699.72,
,,2000,93100,2270600,Estudis i treballs tècnics,2000,33000,35000,
,,2000,93100,4890100,Altres transferències,27000,0,27000,
,,2000,93101,1100000,Retribucions Bàsiques Eventual Gabinets,16732.98,0,16732.98,
,,2000,93101,1100100,Retribucions Complementàries Eventual Ga,51198.3,0,51198.3,
,,2000,93101,1600000,Seguretat Social,14080.92,0,14080.92,
,,2000,94301,4640100,Transferències a AMB PAMMU,1343764.22,0,1343764.22,
,,2000,94301,4640200,Transferències a AMB  PMTE,2980000,2787.56,2982787.56,
,,2010,93101,1300000,Retribucions bàsiques,0,0,0,
,,2010,93101,1200000,Retribució sou base funcionari A1,17456.96,0,17456.96,
,,2010,93101,1200300,Retribució sou base funcionari C1,24911.7,0,24911.7,
,,2010,93101,1200600,Triennis,5964.12,0,5964.12,
,,2010,93101,1210000,Complement Destí  funcionaris,15749.04,0,15749.04,
,,2010,93101,1210100,Complement específic funcionaris,24524.64,0,24524.64,
,,2010,93101,1600000,Seguretat Social,22670.28,0,22670.28,
,,2200,43000,1200000,Retribucions sou base funcionari A1,18838.77,0,18838.77,
,,2200,43000,1200100,Retribucions sou base funcionari A2,15377.06,0,15377.06,
,,2200,43000,1200300,Retribucions sou base funcionari C1,12678.48,0,12678.48,
,,2200,43000,1200400,Retribucions sou base funcionari C2,14114.36,0,14114.36,
,,2200,43000,1200600,Trienis,9814.17,0,9814.17,
,,2200,43000,1210000,Complement destí funcionaris,21283.32,0,21283.32,
,,2200,43000,1210100,Complement específic funcionaris,48630.24,0,48630.24,
,,2200,43000,1300000,Retribucions bàsiques personal laboral,33168.46,0,33168.46,
,,2200,43000,1300200,Altres retribucions personal laboral,13651.08,0,13651.08,
,,2200,43000,1600000,Seguretat Social,56144.52,0,56144.52,
,,2200,43130,2270100,Seguretat,0,0,0,
,,2200,43200,2269900,Altres despeses,95000,0,95000,
,,2200,43300,2269900,Altres despeses,90000,54769.74,144769.74,
,,2200,43300,4890100,Altres tranferències,15000,101550,116550,
,,2300,93202,1620900,Premis antiguitat,0,0,0,
,,2300,93202,1200000,Retribució sou base funcionari A1,46024.37,0,46024.37,
,,2300,93202,1200100,Retribució sou base funcionari A2,16247.44,0,16247.44,
,,2300,93202,1200300,Retribució sou base funcionari C1,122287.24,0,122287.24,
,,2300,93202,1200400,Retribució sou base funcionari C2,33343.24,0,33343.24,
,,2300,93202,1200600,Triennis,24541.13,0,24541.13,
,,2300,93202,1210000,Complement Destí  funcionaris,67794.12,0,67794.12,
,,2300,93202,1210100,Complement específic funcionaris,148329.12,0,148329.12,
,,2300,93202,1210300,Altres complements funcionaris,5998.56,0,5998.56,
,,2300,93202,1300000,Retribucions bàsiques personal laboral,2408.52,0,2408.52,
,,2300,93202,1300200,Altres retribucions personal laboral,10323,0,10323,
,,2300,93202,1600000,Seguretat Social,129737.55,0,129737.55,
,,2300,93202,2269900,Altres despeses (Registre de la Propietat),4000,1500,5500,
,,2400,23108,1200100,Retribució sou base funcionari A2,386161.36,0,386161.36,
,,2400,23108,1200600,Triennis,22269.52,0,22269.52,
,,2400,23108,1210000,Complement Destí  funcionaris,119622,0,119622,
,,2400,23108,1210100,Complement específic funcionaris,223917,0,223917,
,,2400,23108,1600000,Seguretat Social,234580.26,0,234580.26,
,,2400,91201,2330001,Altres indemnitzacions per assistència a orgàns col·legiats,27000,0,27000,
,,2400,92013,1000100,Altres remuneracions càrrecs electes,0,28000,28000,
,,2400,92013,1100200,Altres remuneracions personal eventual,0,22000,22000,
,,2400,92013,1200900,Altres retribucions personal funcionari,0,410000,410000,
,,2400,92013,1300200,Altres remuneracions personal laboral fix,0,220233.95,220233.95,
,,2400,92013,1310000,Retribucions personal laboral eventual,0,10071.98,10071.98,
,,2400,92013,1430000,Despeses per substitucions,0,9694.07,9694.07,
,,2400,92013,1500000,Complement Productivitat,500000,31605.09,531605.09,
,,2400,92013,1510000,Treballs extraordinaris,185744.14,-185744.14,0,
,,2400,92013,1600000,Seguretat social,76686.08,0,76686.08,
,,2400,92013,1620000,Formació,50000,0,50000,
,,2400,92013,1620400,Ajuts socials,46000,0,46000,
,,2400,92013,1620900,Premis antiguitat,14000,0,14000,
,,2400,92013,2260300,Anuncis oficials,4000,0,4000,
,,2400,92013,2269900,Altres despeses,2000,0,2000,
,,2400,92013,2270600,Estudis i treballs tècnics,2000,0,2000,
,,2400,92013,2301000,Dietes serveis generals,12000,0,12000,
,,2400,92013,2302000,Xecs menjador,40000,0,40000,
,,2400,92013,2302001,Dietes jornada partida,30000,0,30000,
,,2400,92013,2311000,Locomoció serveis generals,9000,0,9000,
,,2400,92013,2330000,Altres indemnitzacions,3000,0,3000,
,,2400,92013,4890100,Altres transferències,3500,1000,4500,
,,2400,92013,8310000,Préstecs al personal llarg termini,180000,0,180000,
,,2401,13200,1200300,Retribucions sou base funcionaris C1,13363.78,0,13363.78,
,,2401,13200,1210000,Complement destí funcionaris,3968.52,0,3968.52,
,,2401,13200,1210100,Complement específic funcionaris,15193.92,0,15193.92,
,,2401,13200,1600000,Seguretat Social,9300,0,9300,
,,2401,15001,1200300,Retribucions sou base funcionari C1,11698.99,0,11698.99,
,,2401,15001,1210000,Complement desti funcionaris,3696.72,0,3696.72,
,,2401,15001,1210100,Complement específic funcionaris,6595.08,0,6595.08,
,,2401,15001,1600000,Seguretat Social,6823.02,0,6823.02,
,,2401,17000,1200000,Retribució sou base funcionari A1,17427.32,0,17427.32,
,,2401,17000,1200600,Trienis,1023.6,0,1023.6,
,,2401,17000,1210000,Complement Destí  funcionaris,6179.28,0,6179.28,
,,2401,17000,1210100,Complement específic funcionaris,8808.72,0,8808.72,
,,2401,17000,1300000,Retribucions bàsiques personal laboral,73002.26,0,73002.26,
,,2401,17000,1300200,Altres retribucions personal laboral,31730.88,0,31730.88,
,,2401,17000,1600000,Seguretat Social,36969.6,0,36969.6,
,,2401,23105,1300000,Retribucions bàsiques personal laboral,50055.72,0,50055.72,
,,2401,23105,1300200,Altres retribucions personal laboral,3934.44,0,3934.44,
,,2401,23105,1600000,Seguretat Social,19760.04,0,19760.04,
,,2401,23113,1300000,Retribucions bàsiques personal laboral,28659.08,0,28659.08,
,,2401,23113,1300200,Altres retribucions personal laboral,10634.76,-10000,634.76,
,,2401,23113,1600000,Seguretat social,13504.92,0,13504.92,
,,2401,31102,1300000,Retribucions bàsiques personal laboral,28901.96,0,28901.96,
,,2401,31102,1300200,Altres retribucions personal laboral,1583.4,0,1583.4,
,,2401,31102,1600000,Seguretat social,10055.04,0,10055.04,
,,2401,32000,1300000,Retribucions bàsiques personal laboral,27484.02,0,27484.02,
,,2401,32000,1300200,Altres retribucions personal laboral,1583.4,0,1583.4,
,,2401,32000,1600000,Seguretat Social,9996.15,0,9996.15,
,,2401,33210,1200300,Retribucions bàsiques funcionari C1,11902.06,0,11902.06,
,,2401,33210,1200600,Trienis,318.96,0,318.96,
,,2401,33210,1210000,Complement destí funcionaris,3696.72,0,3696.72,
,,2401,33210,1210100,Complement específic funcionaris,7537.92,0,7537.92,
,,2401,33210,1300000,Retribucions bàsiques personal laboral,20085.8,0,20085.8,
,,2401,33210,1300200,ALtres retribucions personal laboral,1029,0,1029,
,,2401,33210,1600000,Seguretat Social,14255.4,0,14255.4,
,,2401,91203,1300000,Retribucions bàsiques Personal laboral,20511.7,0,20511.7,
,,2401,91203,1600000,Seguretat Social,6660.24,0,6660.24,
,,2401,92000,1300000,Retribucions bàsiques personal laboral,0,28323.72,28323.72,
,,2401,92000,1300200,Altres remuneracions personal laboral fix,0,6931.32,6931.32,
,,2401,92000,1600000,Seguretat Social,0,12346.28,12346.28,
,,2401,92003,1300000,Retribucions bàsiques personal laboral,21597.6,0,21597.6,
,,2401,92003,1300200,Altres retribucions personal laboral,614.52,0,614.52,
,,2401,92003,1600000,Seguretat Social,6863.64,0,6863.64,
,,2401,92007,1300000,Retribucions bàsique personal laboral,20219.02,0,20219.02,
,,2401,92007,1300200,Altres retribucions personal laboral,286.92,0,286.92,
,,2401,92007,1600000,Seguretat Social,6336.36,0,6336.36,
,,2401,92013,1200000,Retribució sou base funcionari A1,56645.38,0,56645.38,
,,2401,92013,1200100,Retribució sou base funcionari A2,127020.06,0,127020.06,
,,2401,92013,1200300,Retribució sou base funcionari C1,50421.3,0,50421.3,
,,2401,92013,1200400,Retribució sou base funcionari C2,10498.34,0,10498.34,
,,2401,92013,1210000,Complement Destí  funcionaris,88126.92,0,88126.92,
,,2401,92013,1210100,Complement específic funcionaris,195339.48,0,195339.48,
,,2401,92013,1600000,Seguretat Social,162552.48,0,162552.48,
,,2401,92023,1200100,Retribucions sou base funcionaris A2,15325.86,0,15325.86,
,,2401,92023,1210000,Complement destí funcionaris,6179.28,0,6179.28,
,,2401,92023,1210100,Complement específic funcionaris,12045.36,0,12045.36,
,,2401,92023,1300000,Retribucions bàsiques personal laboral,42502.5,0,42502.5,
,,2401,92023,1600000,Seguretat Social,25442.28,0,25442.28,
,,2401,93101,1200000,Retribucions sou base funcionaris A1,17322.08,0,17322.08,
,,2401,93101,1210000,Complement destí funcionaris,7508.04,0,7508.04,
,,2401,93101,1210100,Complement específic funcionaris,24434.4,0,24434.4,
,,2401,93101,1600000,Seguretat Social,13417.2,0,13417.2,
,,2410,92013,1310000,Retribucions personal laboral eventual,0,0,0,
,,2410,92013,1620900,Premis antiguitat,0,0,0,
,,2410,92013,1200000,Retribució sou base funcionari A1,37680.32,0,37680.32,
,,2410,92013,1200300,Retribució sou base funcionari C1,11767.86,0,11767.86,
,,2410,92013,1200600,Triennis,5991.72,0,5991.72,
,,2410,92013,1210000,Complement Destí  funcionaris,17384.04,0,17384.04,
,,2410,92013,1210100,Complement específic funcionaris,37416,0,37416,
,,2410,92013,1300000,Retribucions bàsiques personal laboral,62022.28,0,62022.28,
,,2410,92013,1300200,Altres retribucions personal laboral,3489.6,0,3489.6,
,,2410,92013,1600000,Seguretat Social,49469.34,0,49469.34,
,,2420,92014,1510000,Gratificacions treballs extraordinaris,0,0,0,
,,2420,92014,1200100,Retribució sou base funcionari A2,18313.82,0,18313.82,
,,2420,92014,1200300,Retribució sou base funcionari C1,73299.21,0,73299.21,
,,2420,92014,1200600,Triennis,10064.55,0,10064.55,
,,2420,92014,1210000,Complement Destí  funcionaris,31320.84,0,31320.84,
,,2420,92014,1210100,Complement específic funcionaris,71722.44,0,71722.44,
,,2420,92014,1300000,Retribucions bàsiques personal laboral,25078.56,0,25078.56,
,,2420,92014,1600000,Seguretat Social,60636.83,0,60636.83,
,,2430,92013,1620000,Formació prevenció riscos laborals,20000,0,20000,
,,2430,92017,1430000,Despeses per substitucions,0,0,0,
,,2430,92017,1200300,Retribució sou base funcionari C1,14518.32,0,14518.32,
,,2430,92017,1200600,Triennis,3622.27,0,3622.27,
,,2430,92017,1210000,Complement Destí  funcionaris,6179.28,0,6179.28,
,,2430,92017,1210100,Complement específic funcionaris,17656.56,0,17656.56,
,,2430,92017,1300000,Retribucions bàsiques personal laboral,72147.96,0,72147.96,
,,2430,92017,1300200,Altres retribucions personal laboral,24681.36,0,24681.36,
,,2430,92017,1600000,Seguretat Social,38073.48,0,38073.48,
,,2430,92017,2269900,Altres despeses,1000,0,1000,
,,2430,92017,2279909,Contractes desenvolupament serveis,79463,8000,87463,
,,2440,92015,1200000,Retribució sou base funcionari A1,17776.98,0,17776.98,
,,2440,92015,1200300,Retribució sou base funcionari C1,23895.08,0,23895.08,
,,2440,92015,1200600,Triennis,6335.4,0,6335.4,
,,2440,92015,1210000,Complement Destí  funcionaris,13572.72,0,13572.72,
,,2440,92015,1210100,Complement específic funcionaris,21998.88,0,21998.88,
,,2440,92015,1300000,Retribucions bàsiques personal laboral,38529.52,0,38529.52,
,,2440,92015,1300200,Altres retribucions personal laboral,15865.44,0,15865.44,
,,2440,92015,1430000,Despeses per substitució,22720.42,0,22720.42,
,,2440,92015,1600000,Seguretat Social,41769.48,0,41769.48,
,,2500,92002,1200000,Retribució sou base funcionari A1,18173.64,0,18173.64,
,,2500,92002,1200600,Triennis,2024.64,0,2024.64,
,,2500,92002,1210000,Complement Destí  funcionaris,7508.04,0,7508.04,
,,2500,92002,1210100,Complement específic funcionaris,11313.84,0,11313.84,
,,2500,92002,1310000,Retribucions personal Laboral eventual,42290.67,0,42290.67,
,,2500,92002,1600000,Seguretat Social,24762.96,0,24762.96,
,,2600,92008,1510000,Gratificacions treballs extraordinaris,0,947.63,947.63,
,,2600,92008,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,
,,2600,92008,1620900,Premis antiguitat,0,0,0,
,,2600,92008,2130000,"Maquinària, instal·lacions tècniques i utillatge",0,0,0,
,,2600,92008,6410000,Despeses aplicacions informàtiques,0,47351.67,47351.67,
,,2600,92008,1200300,Retribució sou base funcionari C1,62863.48,0,62863.48,
,,2600,92008,1200600,Triennis,9707.64,0,9707.64,
,,2600,92008,1210000,Complement Destí  funcionaris,21205.8,0,21205.8,
,,2600,92008,1210100,Complement específic funcionaris,42876,0,42876,
,,2600,92008,1210300,Altres complements funcionaris,4982.04,0,4982.04,
,,2600,92008,1300000,Retribucions bàsiques personal laboral,289470.02,0,289470.02,
,,2600,92008,1300200,Altres retribucions personal laboral,40155.24,0,40155.24,
,,2600,92008,1430000,Despeses per substitució,96776.05,0,96776.05,
,,2600,92008,1600000,Seguretat Social,169432.9,0,169432.9,
,,2600,92008,2160100,Manteniment d'equips d'informàtica,279000,0,279000,
,,2600,92008,2200200,Manteniment llicències software,75000,7000,82000,
,,2600,92008,2270600,Estudis i treballs tècnics,189000,0,189000,
,,2600,92008,2279916,Contractes manteniment de programes informàtics,84500,0,84500,
,,2600,92008,6260100,Equips procès d'informació,220000,-37219.93,182780.07,
,,2600,92010,2130200,Manteniment maquinària,17000,0,17000,
,,2600,92010,2220000,Telèfons,374136.33,34966.51,409102.84,
,,2600,92010,6230100,"Maquina, instal·lacions tècniques i utillatge",172000,-4746.58,167253.42,
,,2600,92310,2279916,Contractes manteniment de programes informàtics-Gestió padró,3600,0,3600,
,,2700,92004,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,
,,2700,92004,1620900,Premis antiguitat,0,0,0,
,,2700,92004,1200300,Retribució sou base funcionari C1,61923.44,0,61923.44,
,,2700,92004,1200400,Retribució sou base funcionari C2,10291.1,0,10291.1,
,,2700,92004,1200600,Triennis,9231.72,0,9231.72,
,,2700,92004,1210000,Complement Destí  funcionaris,25206.36,0,25206.36,
,,2700,92004,1210100,Complement específic funcionaris,49254.6,0,49254.6,
,,2700,92004,1300000,Retribucions bàsiques personal laboral,34227.06,0,34227.06,
,,2700,92004,1300200,Altres retribucions personal laboral,17361.96,0,17361.96,
,,2700,92004,1600000,Seguretat Social,55903.56,0,55903.56,
,,2700,92004,2269900,Altres despeses,3000,0,3000,
,,2700,92004,2270600,Estudis i treballs tècnics,2000,0,2000,
,,2700,92401,1510100,Gratificacions pels serveis a les eleccions.,0,0,0,
,,2700,92401,2269980,Processos electorals,70000,-13963.68,56036.32,
,,2710,92007,1300100,Hores extraordinàries,0,0,0,
