#,Àlies,Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
,,2710,92007,1620900,Premis antiguitat,0,0,0,
,,2710,92007,1200400,Retribució sou base funcionari C2,21035.26,0,21035.26,
,,2710,92007,1200600,Triennis,2715.12,0,2715.12,
,,2710,92007,1210000,Complement Destí  funcionaris,6304.08,0,6304.08,
,,2710,92007,1210100,Complement específic funcionaris,15660.72,0,15660.72,
,,2710,92007,1300000,Retribucions bàsiques personal laboral,193524.86,0,193524.86,
,,2710,92007,1300200,Altres retribucions personal laboral,3253.68,0,3253.68,
,,2710,92007,1310000,Retribucions personal Laboral eventual,21077.4,0,21077.4,
,,2710,92007,1430000,Despeses per substitució,63235.96,0,63235.96,
,,2710,92007,1600000,Seguretat Social,97703.11,15743.62,113446.73,
,,2710,92007,2220100,Comunicacions postals,160000,0,160000,
,,2710,92007,2269900,Altres despeses,5000,0,5000,
,,2710,92007,2270600,Estudis i treballs tècnics,23000,0,23000,
,,2720,92501,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,
,,2720,92501,1620900,Premi antiguitat,0,0,0,
,,2720,92501,1200300,Retribució sou base funcionari C1,176743.7,0,176743.7,
,,2720,92501,1200400,Retribució sou base funcionari C2,10418.09,0,10418.09,
,,2720,92501,1200600,Triennis,24868.97,0,24868.97,
,,2720,92501,1210000,Complement Destí  funcionaris,57933.12,0,57933.12,
,,2720,92501,1210100,Complement específic funcionaris,152897.16,0,152897.16,
,,2720,92501,1300000,Retribucions bàsiques personal laboral,112692.87,0,112692.87,
,,2720,92501,1300200,Altres retribucions personal laboral,15839.88,0,15839.88,
,,2720,92501,1430000,Despeses per substitució,27004.25,0,27004.25,
,,2720,92501,1600000,Seguretat Social,159178.37,0,159178.37,
,,2720,92501,2269900,Altres despeses,5000,0,5000,
,,2800,92009,1620900,Premis antiguitat,0,0,0,
,,2800,92009,1200000,Retribució sou base funcionari A1,38928.09,0,38928.09,
,,2800,92009,1200300,Retribució sou base funcionari C1,36813.34,0,36813.34,
,,2800,92009,1200600,Triennis,15981.35,0,15981.35,
,,2800,92009,1210000,Complement Destí funcionaris,27194.4,0,27194.4,
,,2800,92009,1210100,Complement específic funcionaris,57753.84,0,57753.84,
,,2800,92009,1300000,Retribucions bàsiques personal laboral,9406.54,0,9406.54,
,,2800,92009,1300200,Altres retribucions personal laboral,2745.72,0,2745.72,
,,2800,92009,1430000,Despeses per substitució,36001.5,0,36001.5,
,,2800,92009,1600000,Seguretat Social,60525.48,0,60525.48,
,,2800,92009,2260300,Anuncis oficials,10000,5000,15000,
,,2900,15100,6000100,Adquisició de sól,0,176055,176055,
,,2900,15220,6320000,EDIFICIS I ALTRES CONSTRUCCIONS,0,34000,34000,
,,2900,17100,6220100,"Edificis i construccions, inversió nova",0,238250,238250,
,,2900,23105,2020100,Lloguers,99000,2400,101400,
,,2900,33701,2020100,Lloguers,49000,0,49000,
,,2900,92000,2120200,Manteniment edificis,60000,0,60000,
,,2900,92000,2120400,Conservació i reparacions d'edificis,35000,0,35000,
,,2900,92000,2240000,Assegurances,238500,0,238500,
,,2900,92000,6320000,Edificis i altres construccions,39000,0,39000,
,,2900,92005,2060000,Lloguer equips informàtics,5000,0,5000,
,,2900,92005,2130100,Manteniment instal.lacions,79000,0,79000,
,,2900,92005,2200000,Material d'oficina,78000,0,78000,
,,2900,92005,2210300,Combustibles,68500,0,68500,
,,2900,92005,2210400,Vestuari,128642.82,-5000,123642.82,
,,2900,92005,2211000,Material neteja,30000,0,30000,
,,2900,92006,2269900,Altres despeses,2600,0,2600,
,,2900,92018,6250200,Mobiliari. Equips multifunció,0,3364.72,3364.72,
,,2900,92018,6260100,Equips procès d'informació,20000,0,20000,
,,2900,92019,6210000,Adquisició finca solar de les Aigües,314602.51,0,314602.51,
,,2900,92020,1620900,Premis antiguitat,0,0,0,
,,2900,92020,1200000,Retribució sou base funcionari A1,37785.68,0,37785.68,
,,2900,92020,1200100,Retribució sou base funcionari A2,16737.64,0,16737.64,
,,2900,92020,1200300,Retribució sou base funcionari C1,25868.96,0,25868.96,
,,2900,92020,1200600,Triennis,13639.35,0,13639.35,
,,2900,92020,1210000,Complement Destí  funcionaris,28348.2,0,28348.2,
,,2900,92020,1210100,Complement específic funcionaris,61650.96,0,61650.96,
,,2900,92020,1210300,Altres complements funcionaris,6136.56,0,6136.56,
,,2900,92020,1300000,Retribucions bàsiques personal laboral,25267.16,0,25267.16,
,,2900,92020,1300200,Altres retribucions personal laboral,2351.04,0,2351.04,
,,2900,92020,1600000,Seguretat Social,57875.28,0,57875.28,
,,2900,92020,2269900,Altres despeses diverses,1000,0,1000,
,,2900,92020,2270600,Estudis i treballs tècnics,10000,0,10000,
,,2900,92021,6250100,Mobiliari,20000,0,20000,
,,2900,92400,2020100,Lloguers,23500,0,23500,
,,2910,92006,1200000,Retribució sou base funcionari A1,17428.38,0,17428.38,
,,2910,92006,1200300,Retribució sou base funcionari C1,23712.04,0,23712.04,
,,2910,92006,1200600,Triennis,3119.64,0,3119.64,
,,2910,92006,1210000,Complement Destí  funcionaris,13572.72,0,13572.72,
,,2910,92006,1210100,Complement específic funcionaris,21998.88,0,21998.88,
,,2910,92006,1600000,Seguretat Social,23332.08,0,23332.08,
,,3000,13200,1620900,Premis antiguitat,0,0,0,
,,3000,13200,1200300,Retribució sou base funcionari C1,13284.88,0,13284.88,
,,3000,13200,1200600,Triennis,2551.08,0,2551.08,
,,3000,13200,1210000,Complement Destí  funcionaris,3696.72,0,3696.72,
,,3000,13200,1210100,Complement específic funcionaris,13906.56,0,13906.56,
,,3000,13200,1600000,Seguretat Social,8674.56,0,8674.56,
,,3100,13200,1510000,Gratificacions treballs extraordinaris,0,0,0,
,,3100,13200,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,
,,3100,13200,1620900,Premis antiguitat,0,0,0,
,,3100,13200,1200000,Retribució sou base funcionari A1,22415.26,0,22415.26,
,,3100,13200,1200300,Retribució sou base funcionari C1,233817.25,0,233817.25,
,,3100,13200,1200600,Triennis,36645.44,0,36645.44,
,,3100,13200,1210000,Complement Destí  funcionaris,84274.44,0,84274.44,
,,3100,13200,1210100,Complement específic funcionaris,300212.76,0,300212.76,
,,3100,13200,1300000,Retribucions bàsiques personal laboral,31692.54,0,31692.54,
,,3100,13200,1300200,Altres retribucions personal laboral,927.96,0,927.96,
,,3100,13200,1600000,Seguretat Social,208653.6,0,208653.6,
,,3100,13200,2130300,Manteniment i reparació d'equips,25000,0,25000,
,,3100,13200,2140100,Manteniment i neteja de vehicles,52000,0,52000,
,,3100,13200,2219900,Altres subministraments,4200,0,4200,
,,3100,13200,2220300,Comunicacions informàtiques,3500,0,3500,
,,3100,13200,2230000,Transports,500,0,500,
,,3100,13200,2269900,Altres despeses,12500,22000,34500,
,,3100,13200,2269901,Transferència Fòrum Europeu,4000,0,4000,
,,3100,13200,6240000,Elements de transport,50000,0,50000,
,,3100,13301,2279903,Arrossegament de vehicles,909000,0,909000,
,,3100,13500,2269911,Pla d'emergència,5200,0,5200,
,,3200,13200,1510000,Gratificacions treballs extraordinaris,0,183254.1,183254.1,
,,3200,13200,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,
,,3200,13200,1620900,Premis antiguitat,0,0,0,
,,3200,13200,1200000,Retribució sou base funcionari A1,20490.04,0,20490.04,
,,3200,13200,1200300,Retribució sou base funcionari C1,1341230.84,0,1341230.84,
,,3200,13200,1200600,Triennis,156902.93,0,156902.93,
,,3200,13200,1210000,Complement Destí  funcionaris,405651.72,0,405651.72,
,,3200,13200,1210100,Complement específic funcionaris,1602286.8,0,1602286.8,
,,3200,13200,1210300,Altres complements funcionaris,3952.2,0,3952.2,
,,3200,13200,1600000,Seguretat Social,1097567.84,62963.66,1160531.5,
,,3200,13500,1510000,Gratificacions treballs extraordinaris,0,0,0,
,,3200,13500,1200300,Retribucios sou base funcionari C1,14095.84,0,14095.84,
,,3200,13500,1200600,Trienis,1518.72,0,1518.72,
,,3200,13500,1210000,Complement destí funcionaris,4512.6,0,4512.6,
,,3200,13500,1210100,Complement específic funcionaris,17537.88,0,17537.88,
,,3200,13500,1600000,Seguretat social,10683,0,10683,
,,5000,23100,1100000,Retribucions Bàsiques Eventual Gabinets,17222.62,0,17222.62,
,,5000,23100,1100100,Retribucions Complementàries Eventual Ga,51198.3,0,51198.3,
,,5000,23100,1300000,Retribucions bàsiques personal laboral,6579.38,0,6579.38,
,,5000,23100,1300200,Altres retribucions personal laboral,252.12,0,252.12,
,,5000,23100,1600000,Seguretat Social,16258.78,0,16258.78,
,,5000,23100,2260300,Anuncis oficials,500,0,500,
,,5000,23100,2269900,Altres despeses,5000,0,5000,
,,5000,32406,4670100,Transferències a l'Heura,151000,0,151000,
,,5000,92400,4890100,Favgram conveni associacionisme veïnal,0,13000,13000,
,,5020,23104,1620900,Premis antiguitat,0,0,0,
,,5020,23104,1300000,Retribucions bàsiques personal laboral,181208.82,0,181208.82,
,,5020,23104,1300200,Altres retribucions personal laboral,17116.92,0,17116.92,
,,5020,23104,1600000,Seguretat Social,64242.32,0,64242.32,
,,5021,23110,4640000,EMT. Targeta rosa de transport,48775.92,-16000,32775.92,
,,5021,92023,1300000,Retribucions bàsiques personal laboral,31879.92,0,31879.92,
,,5021,92023,1300200,Altres retribucions personal laboral,3756.6,0,3756.6,
,,5021,92023,1600000,Seguretat Social,11048.76,0,11048.76,
,,5022,23111,2230000,TRANSPORTS,0,27396.61,27396.61,
,,5022,23111,2269900,Altres despeses,3000,0,3000,
,,5022,23111,2279909,Contractes desenvolupament serveis,500000,10310,510310,
,,5022,23111,4800200,Transferències Serveis Socials a Institucions,30000,0,30000,
,,5022,92023,1200300,Retribució sou base funcionari C1,11685.88,0,11685.88,
,,5022,92023,1200600,Triennis,956.64,0,956.64,
,,5022,92023,1210000,Complement Destí  funcionaris,3696.72,0,3696.72,
,,5022,92023,1210100,Complement específic funcionaris,6595.08,0,6595.08,
,,5022,92023,1600000,Seguretat Social,7106.4,0,7106.4,
,,5023,23112,2269900,Altres despeses,6345,0,6345,
,,5023,23112,2279909,Contractes desenvolupament serveis,502000,0,502000,
,,5024,23101,2269900,Altres despeses,3610,0,3610,
,,5024,23101,4790200,Subvenció dèficit explotació concessionari SAD,2228236.6,495332.54,2723569.14,
,,5024,23102,2279909,Contractes desenvolupament serveis,150000,30000,180000,
,,5024,92023,1620900,Premis antiguitat,0,0,0,
,,5024,92023,1200300,Retribució sou base funcionari C1,12036,0,12036,
,,5024,92023,1200400,Retribució sou base funcionari C2,10887.18,0,10887.18,
,,5024,92023,1200600,Triennis,5065.56,0,5065.56,
,,5024,92023,1210000,Complement Destí  funcionaris,6848.76,0,6848.76,
,,5024,92023,1210100,Complement específic funcionaris,15198.6,0,15198.6,
,,5024,92023,1430000,Despeses per substitució,22275.85,0,22275.85,
,,5024,92023,1600000,Seguretat Social,21609.27,0,21609.27,
,,5030,31100,1200300,Retribucions sou base funcionari C1,0,0,0,
,,5030,31100,1200400,Sous del grup C2,0,0,0,
,,5030,31100,1200600,Triennis,0,0,0,
,,5030,31100,1210000,Complement destí funcionaris,0,0,0,
,,5030,31100,1210100,Complement específic funcionaris,0,0,0,
,,5030,31100,1620900,Premis antiguitat,0,0,0,
,,5030,31100,2279909,Altres treballs realitzats per empreses i profesionals,0,0,0,
,,5030,31100,1300000,Retribucions bàsiques personal laboral,90215.6,0,90215.6,
,,5030,31100,1300200,Altres retribucions personal laboral,19452.96,0,19452.96,
,,5030,31100,1430000,Despeses per substitució,52464.22,0,52464.22,
,,5030,31100,1600000,Seguretat Social,48158.52,0,48158.52,
,,5030,31100,2219909,Material tècnic,2000,0,2000,
,,5030,31100,2269900,Altres despeses,6000,0,6000,
,,5030,31100,2270600,Estudis i treballs tècnics,7000,0,7000,
,,5030,31102,1300000,Retribucions bàsiques personal laboral,7971.76,0,7971.76,
,,5030,31102,1300200,Altres retribucions personal laboral,395.88,0,395.88,
,,5030,31102,1600000,Seguretat Social,2831.88,0,2831.88,
,,5030,92023,1200300,Retribució sou base funcionari C1,23687.48,0,23687.48,
,,5030,92023,1200600,Triennis,1725.76,0,1725.76,
,,5030,92023,1210000,Complement Destí  funcionaris,7393.44,0,7393.44,
,,5030,92023,1210100,Complement específic funcionaris,13190.16,0,13190.16,
,,5030,92023,1300000,Retribucions bàsiques personal laboral,6332.92,0,6332.92,
,,5030,92023,1600000,Seguretat Social,14926.08,0,14926.08,
,,5031,31101,2279910,Altres treballs realitzats per altres empreses i prof.,0,0,0,
,,5031,31101,2210600,Productes farmacèutics i sanitaris,2575,0,2575,
,,5031,31101,2269900,Altres despeses,4849.7,0,4849.7,
,,5031,31101,2270600,Estudis i treballs tècnics,18000,9340.73,27340.73,
,,5032,49301,1200300,Retribució sou base funcionari C1,12053.02,0,12053.02,
,,5032,49301,1200600,Triennis,2260.56,0,2260.56,
,,5032,49301,1210000,Complement Destí  funcionaris,3696.72,0,3696.72,
,,5032,49301,1210100,Complement específic funcionaris,6595.08,0,6595.08,
,,5032,49301,1600000,Seguretat Social,6256.08,0,6256.08,
,,5032,49301,2270600,Estudis i treballs tècnics,21601.4,8473,30074.4,
,,5032,49302,2270600,Estudis i treballs tècnics,3460,0,3460,
,,5033,31102,1300100,Hores extraordinàries,0,0,0,
,,5033,31102,1510000,Gratificacions treballs extraordinaris,0,1388.78,1388.78,
,,5033,31102,1620900,Premis antiguitat,0,0,0,
,,5033,31102,1200300,Retribució sou base funcionari C1,12547.86,0,12547.86,
,,5033,31102,1200600,Triennis,2245.2,0,2245.2,
,,5033,31102,1210000,Complement Destí  funcionaris,3696.72,0,3696.72,
,,5033,31102,1210100,Complement específic funcionaris,9666.24,0,9666.24,
,,5033,31102,1300000,Retribucions bàsiques personal laboral,25186.98,0,25186.98,
,,5033,31102,1300200,Altres retribucions personal laboral,2463.48,0,2463.48,
,,5033,31102,1430000,Despeses per substitució,29067.4,0,29067.4,
,,5033,31102,1600000,Seguretat Social,25364.64,0,25364.64,
,,5033,31102,2269900,Altres despeses,8500,0,8500,
,,5033,31102,2279909,Contractes desenvolupament serveis,30959.75,16216.2,47175.95,
,,5100,92023,1620900,Premis antiguitat,0,0,0,
,,5100,92023,1200000,Retribució sou base funcionari A1,37584.65,0,37584.65,
,,5100,92023,1200300,Retribució sou base funcionari C1,51144.74,0,51144.74,
,,5100,92023,1200600,Triennis,13595.34,0,13595.34,
,,5100,92023,1210000,Complement Destí  funcionaris,29562.36,0,29562.36,
,,5100,92023,1210100,Complement específic funcionaris,60405.6,0,60405.6,
,,5100,92023,1210300,Altres complements funcionaris,12791.88,0,12791.88,
,,5100,92023,1300000,Retribucions bàsiques personal laboral,96034.02,99844,195878.02,
,,5100,92023,1300200,Altres retribucions personal laboral,17664,6341.04,24005.04,
,,5100,92023,1430000,Despeses per substitució,44943.25,0,44943.25,
,,5100,92023,1600000,Seguretat Social,99673.2,53077.65,152750.85,
,,5112,23113,1200000,Retribució sou base funcionari A1,17889.44,0,17889.44,
,,5112,23113,1200100,Retribució sou base funcionari A2,15428.26,0,15428.26,
,,5112,23113,1200400,Retribució sou base funcionari C2,10600.66,0,10600.66,
,,5112,23113,1200600,Triennis,4872.19,0,4872.19,
,,5112,23113,1210000,Complement Destí  funcionaris,14559.36,0,14559.36,
,,5112,23113,1210100,Complement específic funcionaris,27073.56,0,27073.56,
,,5112,23113,1600000,Seguretat Social,26960.28,0,26960.28,
,,5112,23113,2279909,Contractes desenvolupament serveis,30481.06,484,30965.06,
,,5112,23117,2200000,ORDINARI NO INVENTARIABLE.,0,0,0,
,,5112,23117,1200100,Retribució sou base funcionari A2,15058.13,0,15058.13,
,,5112,23117,1200600,Triennis,842.88,0,842.88,
,,5112,23117,1210000,Complement Destí  funcionaris,4784.88,0,4784.88,
,,5112,23117,1210100,Complement específic funcionaris,7373.4,0,7373.4,
,,5112,23117,1600000,Seguretat Social,8665.08,0,8665.08,
,,5112,23117,2279909,Contractes desenvolupament serveis,60000,0,60000,
,,5200,33000,1200300,Retribucions sou base funcionari C1,0,0,0,
,,5200,33000,1200600,Triennis,0,0,0,
,,5200,33000,1210000,Complement destí,0,0,0,
,,5200,33000,1210100,Complement específic,0,0,0,
,,5200,33000,1300000,Retribucions bàsiques,0,0,0,
,,5200,33000,1300200,Altres remuneracions personal laboral fix,0,0,0,
,,5200,33000,2020000,Arrendaments d'edificis i altres construccions,0,0,0,
,,5200,33000,1100000,Retribucions Bàsiques Eventual Gabinets,40325.04,0,40325.04,
,,5200,33000,1100100,Retribucions Complementàries Eventual Ga,96024.96,0,96024.96,
,,5200,33000,1430000,Despeses per substitució,22973.2,0,22973.2,
,,5200,33000,1600000,Seguretat Social,48693.48,0,48693.48,
,,5200,33000,2269900,Altres despeses,2000,0,2000,
,,5200,33000,2279909,Comunicació,10000,-3350,6650,
,,5200,92023,1200300,Retribució sou base funcionari C1,12046.1,0,12046.1,
,,5200,92023,1200600,Triennis,2267.46,0,2267.46,
,,5200,92023,1210000,Complement Destí  funcionaris,3696.72,0,3696.72,
,,5200,92023,1210100,Complement específic funcionaris,6595.08,0,6595.08,
,,5200,92023,1600000,Seguretat Social,6343.92,0,6343.92,
,,5209,23102,2269900,Altres despeses diverses,0,8809,8809,
,,5209,23102,2279909,Altres treballs realitzats per empreses i profesionals,0,17987.94,17987.94,
,,5209,23102,4890100,Altres transferències,0,10012.06,10012.06,
,,5209,23107,2269900,Altres despeses,1500,0,1500,
,,5209,23107,2279909,Contractes desenvolupament serveis,76800,-8000,68800,
,,5210,33802,2200100,"Premsa, revistes, llibres i altres publicacions",0,0,0,
,,5210,33802,2230000,Transports,0,0,0,
,,5210,33802,2270600,Estudis i treballs tècnics,0,10900,10900,
,,5210,33802,4890100,Altres transferències,0,27000,27000,
,,5210,33802,6250100,Mobiliari,0,1160.22,1160.22,
,,5210,33802,1300000,Retribucions bàsiques personal laboral,7707.36,0,7707.36,
,,5210,33802,1300200,Altres retribucions personal laboral,395.88,0,395.88,
,,5210,33802,1310000,Retribucions personal Laboral eventual,31273.33,0,31273.33,
,,5210,33802,1600000,Seguretat Social,12521.28,0,12521.28,
,,5210,33802,2269900,Altres despeses,2000,183000,185000,
,,5210,33802,2279909,"Infraestructures (so, il·luminació)",265000,77443.87,342443.87,
,,5210,33802,2279910,Contractes activitats artístiques i culturals,265000,1050.9,266050.9,
,,5411,33402,1300100,Hores extraordinàries,0,0,0,
,,5411,33402,2219900,Altres Subministraments,0,0,0,
,,5411,33402,6230100,"Maquinària, instal.lacions tècniques i utillatge",0,750.2,750.2,
,,5411,33402,1300000,Retribucions bàsiques personal laboral,84496.73,0,84496.73,
,,5411,33402,1300200,Altres retribucions personal laboral,24631.32,0,24631.32,
,,5411,33402,1600000,Seguretat Social,31214.46,0,31214.46,
,,5411,33402,2269900,Altres despeses,12000,-750.2,11249.8,
,,5411,33402,2279909,Contractes desenvolupament serveis,3000,70133.23,73133.23,
,,5411,33402,2279910,Contractes activitats artístiques i culturals,85000,46894.99,131894.99,
,,5412,33401,1200300,Retribucions sou base funcionari C1,0,0,0,
,,5412,33401,1200600,Triennis,0,0,0,
,,5412,33401,1210000,Complement de destinació,0,0,0,
,,5412,33401,1210100,Complement específic,0,0,0,
,,5412,33401,1300000,Retribucions bàsiques personal laboral,22159.61,0,22159.61,
,,5412,33401,1430000,Despeses per substitució,31497.36,0,31497.36,
,,5412,33401,1600000,Seguretat Social,17031.67,0,17031.67,
,,5412,33401,2269900,Altres despeses,2000,0,2000,
,,5412,33401,2279909,Contractes desenvolupament serveis,3000,16292.78,19292.78,
,,5412,33401,2279910,Contractes activitats artístiques i culturals,35250,-25000,10250,
,,5413,33302,1300100,Hores extraordinàries,0,0,0,
,,5413,33302,2230000,Transports,0,0,0,
,,5413,33302,2240000,Assegurances,0,0,0,
,,5413,33302,2279909,Altres treballs realitzats per empreses i profesionals,0,0,0,
,,5413,33302,1300000,Retribucions bàsiques personal laboral,29989.78,0,29989.78,
,,5413,33302,1300200,Altres retribucions personal laboral,3433.92,0,3433.92,
,,5413,33302,1430000,Despeses per substitució,33035.97,0,33035.97,
,,5413,33302,1600000,Seguretat Social,20967.12,0,20967.12,
,,5413,33302,2269900,Altres despeses,5000,115.16,5115.16,
,,5413,33302,2279910,Contractes activitats artístiques i culturals,15000,2834.85,17834.85,
,,5414,33301,1300100,Hores extraordinàries,0,0,0,
,,5414,33301,1510000,Gratificacions treballs extraordinaris,0,0,0,
,,5414,33301,1620900,Premis antiguitat,0,0,0,
,,5414,33301,2230000,Transports,0,0,0,
,,5414,33301,2270600,Estudis i treballs tècnics,0,0,0,
,,5414,33301,2279909,Altres treballs realitzats per empreses i profesionals,0,0,0,
,,5414,33301,4890100,Altres transferències,0,750,750,
,,5414,33301,1200400,Retribució sou base funcionari C2,10569.96,0,10569.96,
,,5414,33301,1200600,Triennis,433.92,0,433.92,
,,5414,33301,1210000,Complement Destí  funcionaris,3152.04,0,3152.04,
,,5414,33301,1210100,Complement específic funcionaris,9063.96,0,9063.96,
,,5414,33301,1300000,Retribucions bàsiques personal laboral,70033.89,0,70033.89,
,,5414,33301,1300200,Altres retribucions personal laboral,6428.04,0,6428.04,
,,5414,33301,1430000,Despeses per substitució,69073.2,0,69073.2,
,,5414,33301,1600000,Seguretat Social,52877.53,0,52877.53,
,,5414,33301,2269900,Altres despeses,10434.16,0,10434.16,
,,5414,33301,2279910,Contractes activitats artístiques i culturals,24000,3150,27150,
,,5415,33210,1300000,Retribucions bàsiques personal laboral,32470.36,0,32470.36,
,,5415,33210,1300200,Altres retribucions personal laboral,8815.92,0,8815.92,
,,5415,33210,1600000,Seguretat Social,13063.68,0,13063.68,
,,5415,33210,2200100,"Premsa, revistes, llibres i altres publicacions-despeses com",600,0,600,
,,5415,33210,2269900,Altres despeses comunes biblioteques,3600,2466.08,6066.08,
,,5415,33210,2279910,Contractes activitats artístiques i culturals-Comuns Bibliot,3800,0,3800,
,,5415,33211,1510000,Gratificacions treballs extraordinaris,0,0,0,
,,5415,33211,1200300,Retribució sou base funcionari C1,72010.04,0,72010.04,
,,5415,33211,1200600,Triennis,5566.64,0,5566.64,
,,5415,33211,1210000,Complement Destí  funcionaris,22180.32,0,22180.32,
,,5415,33211,1210100,Complement específic funcionaris,45227.52,0,45227.52,
,,5415,33211,1430000,Despeses per substitució,23504.8,0,23504.8,
,,5415,33211,1600000,Seguretat Social,48875.58,0,48875.58,
,,5415,33211,2200100,"Premsa, revistes, llibres i altres publicacions-Biblioteca C",600,0,600,
,,5415,33211,2269900,Altres despeses -Biblioteca Central,3600,0,3600,
,,5415,33211,2279910,Contractes activitats artístiques i culturals-Biblioteca Cen,3800,363,4163,
,,5415,33212,1510000,Gratificacions treballs extraordinaris,0,0,0,
,,5415,33212,1200300,Retribució sou base funcionari C1,60028.8,0,60028.8,
,,5415,33212,1200400,Retribució sou base funcionari C2,10436,0,10436,
,,5415,33212,1200600,Triennis,5726.62,0,5726.62,
,,5415,33212,1210000,Complement Destí  funcionaris,21635.64,0,21635.64,
,,5415,33212,1210100,Complement específic funcionaris,45519.96,0,45519.96,
,,5415,33212,1600000,Seguretat Social,37766.3,0,37766.3,
,,5415,33212,2200100,"Premsa, revistes, llibres i altres publicacions-Biblioteca C",600,0,600,
,,5415,33212,2269900,Altres despeses -Biblioteca Can Peixauet,3600,116.89,3716.89,
,,5415,33212,2279910,Contractes activitats artístiques i culturals-Biblioteca Can,3800,0,3800,
,,5415,33213,1510000,Gratificacions treballs extraordinaris,0,0,0,
,,5415,33213,1200300,Retribució sou base funcionari C1,59633.48,0,59633.48,
,,5415,33213,1200400,Retribució sou base funcionari C2,10400.18,0,10400.18,
,,5415,33213,1200600,Triennis,2713.22,0,2713.22,
,,5415,33213,1210000,Complement Destí  funcionaris,21635.64,0,21635.64,
,,5415,33213,1210100,Complement específic funcionaris,45519.96,0,45519.96,
,,5415,33213,1600000,Seguretat Social,43233.48,0,43233.48,
,,5415,33213,2200100,"Premsa, revistes, llibres i altres publicacions-Biblioteca S",600,0,600,
,,5415,33213,2269900,Altres despeses -Biblioteca Singuerlin,3600,0,3600,
