#,Àlies,Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
,,5415,33213,2279910,Contractes activitats artístiques i culturals-Biblioteca Sin,3800,0,3800,
,,5415,33214,1200400,Sous del grup C2,0,0,0,
,,5415,33214,1510000,Gratificacions treballs extraordinaris,0,0,0,
,,5415,33214,1200300,Retribució sou base funcionari C1,35637.24,0,35637.24,
,,5415,33214,1200600,Triennis,451.69,0,451.69,
,,5415,33214,1210000,Complement Destí  funcionaris,11090.16,0,11090.16,
,,5415,33214,1210100,Complement específic funcionaris,22613.76,0,22613.76,
,,5415,33214,1600000,Seguretat Social,21610.32,0,21610.32,
,,5415,33214,2200100,"Premsa, revistes, llibres i altres publicacions-Biblioteca F",600,0,600,
,,5415,33214,2269900,Altres despeses -Biblioteca Fondo,3600,0,3600,
,,5415,33214,2279910,Contractes activitats artístiques i culturals-Biblioteca Fon,3800,0,3800,
,,5416,33403,2279910,Contractes activitats artístiques i culturals,11300,0,11300,
,,5417,33404,2269900,Altres despeses -Centre Rellotge XXI,1000,0,1000,
,,5417,33404,2279909,Contractes desenvolupament serveis- Centre Rellotge XXI,108000,0,108000,
,,5417,33405,2269900,Altres despeses -Mas Fonollar,1000,0,1000,
,,5417,33405,2279909,Contractes desenvolupament serveis - Mas Fonollar,71000,3350,74350,
,,5417,33406,2279909,Contractes desenvolupament serveis -Servei Pidces,14000,0,14000,
,,5417,33407,1430000,Despeses per substitució,29826.76,0,29826.76,
,,5417,33407,1600000,Seguretat Social,9234,0,9234,
,,5417,33407,2279909,Contractes desenvolupament serveis- Programa Joventut,10000,114.95,10114.95,
,,5418,32601,2279909,Altres treballs realitzats per empreses i profesionals,0,0,0,
,,5418,32601,2279910,Contractes activitats artístiques,0,0,0,
,,5418,32601,2269900,Altres despeses,5400,2815.1,8215.1,
,,5419,17200,4890100,Altres transferències (medi ambient i higiene ambiental),1200,0,1200,
,,5419,23104,4890300,Transferències entitats (atenció a la dependència i a la gen,11975,-2396.61,9578.39,
,,5419,23106,4800200,Transferències Serveis Socials a Institucions (Benestar Soci,15000,-1031.42,13968.58,
,,5419,23113,4890100,Altres transferències (dona),4035,0,4035,
,,5419,31100,4890300,Transferències entitats (zoonosi i protecció d'animals),350,0,350,
,,5419,31101,4890300,Transferències entitats (salut pública i consum),15825,0,15825,
,,5419,32600,4890100,Altres transferències (educació i infància),5500,-1420.27,4079.73,
,,5419,33400,4890300,"Transferències entitats (cultura, gent gran, infància i jove",49000,-8917.61,40082.39,
,,5419,33702,4890300,Transferències entitats infància i joventut,0,0,0,
,,5419,92023,1620900,Premis antiguitat,0,0,0,
,,5419,92023,1300000,Retribucions bàsiques personal laboral,32368.52,0,32368.52,
,,5419,92023,1300200,Altres retribucions personal laboral,8456.64,0,8456.64,
,,5419,92023,1600000,Seguretat Social,13085.16,0,13085.16,
,,5419,92400,4890100,Altres transferències (cultura de proximitat),15543.13,2325.28,17868.41,
,,5419,92400,4890300,Transferències entitats (promoció de participació i ciutadan,1375,0,1375,
,,5500,15210,4490300,Transferències a Gramepark SA,0,18000,18000,
,,5500,23103,2120100,Arrenjament habitatges,39000,0,39000,
,,5500,23104,2279909,Contractes desenvolupament serveis,40000,-33100,6900,
,,5500,23105,1620900,Premis antiguitat,0,0,0,
,,5500,23105,2210500,Productes alimentaris,0,0,0,
,,5500,23105,2270400,"Custòdia, dipòsit i magatzematge",0,0,0,
,,5500,23105,1200000,Retribució sou base funcionari A1,17477.64,0,17477.64,
,,5500,23105,1200100,Retribució sou base funcionari A2,93077.87,0,93077.87,
,,5500,23105,1200400,Retribució sou base funcionari C2,21265.76,0,21265.76,
,,5500,23105,1200600,Triennis,12152.64,0,12152.64,
,,5500,23105,1210000,Complement Destí  funcionaris,41192.64,0,41192.64,
,,5500,23105,1210100,Complement específic funcionaris,79755.84,0,79755.84,
,,5500,23105,1300000,Retribucions bàsiques personal laboral,672134.07,0,672134.07,
,,5500,23105,1300200,Altres retribucions personal laboral,66110.4,0,66110.4,
,,5500,23105,1430000,Despeses per substitució,79711.54,0,79711.54,
,,5500,23105,1600000,Seguretat Social,335019.75,17362.08,352381.83,
,,5500,23105,2230000,Transports,1000,0,1000,
,,5500,23105,2269900,Altres despeses,3000,0,3000,
,,5500,23105,2279909,Contractes desenvolupament serveis,40000,22388.26,62388.26,
,,5500,23105,4800100,Transferències Serveis Socials,274000,413158.19,687158.19,
,,5500,23115,4890899,Ajut individualitzat Centre de dia Maria Vallduví Bello,0,0,0,
,,5500,23115,4890900,Programa Metropolità de mesures contra la pobresa energètica,0,74405.7,74405.7,
,,5500,23115,4890800,Fons d' ajuts socials,2900000,88205.5,2988205.5,
,,5500,23123,2279909,Contractes desenvolupament serveis-casals d'estiu,50000,0,50000,
,,5500,24100,2269910,Despesa Grameimpuls,36000,0,36000,
,,5500,92023,1200100,Retribució sou base funcionari A2,15479.46,0,15479.46,
,,5500,92023,1200300,Retribució sou base funcionari C1,11954.28,0,11954.28,
,,5500,92023,1200600,Triennis,2973.72,0,2973.72,
,,5500,92023,1210000,Complement Destí  funcionaris,8481.6,0,8481.6,
,,5500,92023,1210100,Complement específic funcionaris,15551.76,0,15551.76,
,,5500,92023,1300000,Retribucions bàsiques personal laboral,56465.14,0,56465.14,
,,5500,92023,1300200,Altres retribucions personal laboral,1583.4,0,1583.4,
,,5500,92023,1600000,Seguretat Social,32485.2,0,32485.2,
,,5514,23100,1620900,Premis antiguitat,0,0,0,
,,5514,23100,1200000,Retribució sou base funcionari A1,17481.52,0,17481.52,
,,5514,23100,1200100,Retribució sou base funcionari A2,15496.58,0,15496.58,
,,5514,23100,1200600,Triennis,4424.04,0,4424.04,
,,5514,23100,1210000,Complement Destí  funcionaris,10964.16,0,10964.16,
,,5514,23100,1210100,Complement específic funcionaris,16182.12,0,16182.12,
,,5514,23100,1300000,Retribucions bàsiques personal laboral,34935.85,0,34935.85,
,,5514,23100,1300200,Altres retribucions personal laboral,17362.08,0,17362.08,
,,5514,23100,1600000,Seguretat Social,33760.86,0,33760.86,
,,5514,23118,2269900,Altres despeses,3090,0,3090,
,,5514,23118,2270600,Estudis i treballs tècnics,5000,-2800,2200,
,,5514,23118,2279909,Contractes desenvolupament serveis,114000,8000,122000,
,,5514,23118,4890100,Altres transferències,8500,-5050,3450,
,,5514,23118,4890101,Conveni Banc del Temps,6500,0,6500,
,,5600,23121,2279909,Contractes desenvolupament serveis,515802.54,32000,547802.54,
,,5600,32700,1200300,Retribucions sou base funcinari C1,11836.72,0,11836.72,
,,5600,32700,1200600,Trienis,956.64,0,956.64,
,,5600,32700,1210000,Complement destí funcionaris,3696.72,0,3696.72,
,,5600,32700,1210100,Complement específic funcionaris,6595.08,0,6595.08,
,,5600,32700,1300000,Retribucions bàsiques personal laboral,90848.68,0,90848.68,
,,5600,32700,1300200,Altres retibucions personal laboral,27997.68,0,27997.68,
,,5600,32700,1600000,Seguretat social,40294.08,0,40294.08,
,,5700,33801,2269900,Altres despeses diverses,0,0,0,
,,5700,33801,2030000,"Arrendaments maquinària, instal·lacions i utillatge",30000,0,30000,
,,5700,33801,2260900,Actes i exposicions,10000,-4800,5200,
,,5700,33801,2279909,Contractes desenvolupament serveis,10000,2600,12600,
,,5800,33701,1300100,Hores extraordinàries,0,0,0,
,,5800,33701,1510000,Gratificacions treballs extraordinaris,0,0,0,
,,5800,33701,1620900,Premis antiguitat,0,0,0,
,,5800,33701,2120100,Manteniment edificis Centres Cívics i Casals Municipals,0,33522.05,33522.05,
,,5800,33701,2219900,Altres Subministraments,0,0,0,
,,5800,33701,2230000,Transports,0,0,0,
,,5800,33701,2240000,Assegurances,0,0,0,
,,5800,33701,6250100,Mobiliari,0,477.95,477.95,
,,5800,33701,1200300,Retribucions sou base funcionari C1,14269.72,0,14269.72,
,,5800,33701,1200400,Retribucions sou base funcionari  C2,41691.68,0,41691.68,
,,5800,33701,1200600,Trienis,5119.84,0,5119.84,
,,5800,33701,1210000,Complement Destí Funcionaris,18787.44,0,18787.44,
,,5800,33701,1210100,Complement Específics Funcionaris,48978,0,48978,
,,5800,33701,1300000,Retribucions bàsiques personal laboral,162472.01,0,162472.01,
,,5800,33701,1300200,Altres retribucions personal laboral,5526.12,0,5526.12,
,,5800,33701,1310000,Retrbucions personal eventual temporal,59613.48,0,59613.48,
,,5800,33701,1430000,Despeses per substitucions,64403.49,0,64403.49,
,,5800,33701,1600000,Seguretat Social,130722.38,0,130722.38,
,,5800,33701,2269900,Altres despeses,24100,-3900,20200,
,,5800,33701,2279909,Contractes desenvolupament serveis,35000,0,35000,
,,5800,33701,4890100,Altres transferències,26000,-26000,0,
,,5900,34000,2210400,Vestuari,0,0,0,
,,5900,34000,1300000,Retribucions bàsiques personal laboral general,185144.66,-185114.67,29.99,
,,5900,34000,1300200,Altres remuneracions personal laboral general,33443.88,-33443.88,0,
,,5900,34000,1500000,Productivitat general,12706.01,-12706.01,0,
,,5900,34000,1510000,Gratificacions treballs extraordinaris,5125.72,-5125.72,0,
,,5900,34000,1600000,Seguretat social general,70955.45,-70955.44,0.01,
,,5900,34000,1620000,Formació i perfeccionament personal laboral,3200,0,3200,
,,5900,34000,2140100,Reparació vehicles,5000,-5000,0,
,,5900,34000,2240000,Assegurances,1444,-1444,0,
,,5900,34000,2269900,Altres despeses,1539.2,0,1539.2,
,,5900,34000,2270600,Estudis i treballs tècnics administració,4322.93,0,4322.93,
,,5900,34100,1620900,Altres despeses socials,0,0,0,
,,5900,34100,2230000,Transports,0,0,0,
,,5900,34100,2240000,Assegurances,0,0,0,
,,5900,34100,2260921,Actes i activitats esportives,0,0,0,
,,5900,34100,2260922,Actes i activitats esportives excepcionals,0,0,0,
,,5900,34100,2269803,Despeses subvencions EN ESPÈCIE convenis subscrits UCA CROSS,0,10000,10000,
,,5900,34100,2269804,Despeses subvencions EN ESPÈCIE conv subscrits PATINATGE,0,683,683,
,,5900,34100,2269811,Despeses subv EN ESPÈCIE conveni subscrit Ràpid Santa Coloma,0,0,0,
,,5900,34100,2269812,Despeses subv EN ESPÈCIE conveni subscrit Cursa Ciclista,0,0,0,
,,5900,34100,2269820,Despeses subvencions EN ESPÈCIE conveni Cursa per la vida,0,3500,3500,
,,5900,34100,1300000,Retribucions bàsiques personal laboral promoció,114026.52,-23240.53,90785.99,
,,5900,34100,1300200,Altres remuneracions personal laboral promoció,27513.96,-9087.24,18426.72,
,,5900,34100,1310000,Retribucions personal laboral eventual promoció,50,0,50,
,,5900,34100,1500000,Productivitat promoció,7423.35,-7423.35,0,
,,5900,34100,1600000,Seguretat social promoció,45210.52,-11315.83,33894.69,
,,5900,34100,2211100,Material Tècnic,4000,-4000,0,
,,5900,34100,2260200,Publicitat i propaganda,2500,0,2500,
,,5900,34100,2269921,Actes i activitats esportives,22000,25284,47284,
,,5900,34100,2270600,Estudis i treballs tècnics promoció,4863.29,-3923.29,940,
,,5900,34100,2279915,Activitats esportives Gent Gran,32626.07,0,32626.07,
,,5900,34100,4890700,Programes esportius,74000,0,74000,
,,5900,34100,4890801,Conveni Consell Esportiu. Barcelonès Nord,24000,0,24000,
,,5900,34100,4890802,Associació Natació Gramenet - Ús piscina,12000,12000,24000,
,,5900,34100,4890803,Unió Colomenca d'Atletisme - Organització Cross A. Amorós,12000,-10000,2000,
,,5900,34100,4890804,Club Patí Gramenet - Festival Patinatge,4200,-683,3517,
,,5900,34100,4890805,Futbol Sala La Unión - 24 hs Futbol Sala,4000,-3328.1,671.9,
,,5900,34100,4890807,Associació Esportiva Serra de Marina - Act. Esportives,2200,0,2200,
,,5900,34100,4890808,Futbol Sala Garcia - Promoció Futbol Sala,70000,0,70000,
,,5900,34100,4890809,AEE Verge de les Neus -Ús Pav. B. Nord,21000,-21000,0,
,,5900,34100,4890810,Futbol Sala Manenet Rambla - Ús Pav. Nord,21000,-21000,0,
,,5900,34100,4890811,Futbol Sala Ràpid Santa Coloma - Torneig FS,4500,0,4500,
,,5900,34100,4890812,Club Ciclista Colomenc - Cursa Veterans Festa Major,2000,0,2000,
,,5900,34100,4890820,Associació Espanyola Contra el Càncer - Cursa per la vida,3500,-3500,0,
,,5900,34201,1300100,Hores extraordinàries,0,0,0,
,,5900,34201,1430000,Despeses per substitucions,0,0,0,
,,5900,34201,4890819,Institut Can Peixauet - Pistes esportives,4000,1400,5400,
,,5900,34201,6230000,"Maquinària, instal·lacions tècniques i utillatge",0,6000,6000,
,,5900,34201,6250100,Mobiliari,0,1000,1000,
,,5900,34201,6320000,Edificis instal·lacions esportives: inversió reposició,50000,-36000,14000,
,,5900,34201,7700000,Subvenció obres millora Complex Esportiu Can Zam,0,99036,99036,
,,5900,34201,1300000,Retribucions bàsiques personal laboral instal·lacions,214646.97,-77434.77,137212.2,
,,5900,34201,1300200,Altres remuneracions personal laboral instal·lacions,26850.12,-15599.64,11250.48,
,,5900,34201,1310000,Retribucions personal laboral eventual instal·lacions,24606.19,-24606.19,0,
,,5900,34201,1500001,Productivitat instal·lacions,12384.95,-12384.95,0,
,,5900,34201,1600000,Seguretat social instal·lacions,92154.92,-41466.72,50688.2,
,,5900,34201,2120100,Manteniment d'instal·lacions esportives,220126.67,-210000,10126.67,
,,5900,34201,2211100,Material tècnic,6000,5000,11000,
,,5900,34201,2219900,Altres Subministraments,3422.17,0,3422.17,
,,5900,34201,2270600,Estudis i treballs tècnics instal·lacions,48825.6,-48825.6,0,
,,5900,34201,2279919,Serveis de consergeria,258000,39300,297300,
,,5900,34201,4890813,Club Deportivo Arrabal Calaf de Gramenet - Can Zam I,40300,0,40300,
,,5900,34201,4890814,CF Singuerlín - Can Zam II,39300,-39300,0,
,,5900,34201,4890815,Fundación Deportiva Grama - Gestió Nou Camp Municipal,65000,0,65000,
,,5900,34201,4890817,Ampa Lluís Millet - Pistes Nou Oliveres,5200,0,5200,
,,5900,34201,4890818,Institut Numància - Pistes esportives,5400,-1400,4000,
,,5900,34201,4890821,Centre Esportiu Raval,100000,0,100000,
,,5900,34201,4890822,Fundación Deportiva Grama - Camp Oliveres,33000,0,33000,
,,5900,34201,4890823,Club Esportiu Lluita Braços,500,-500,0,
,,6000,92022,1100000,Retribucions Bàsiques Eventual Gabinets,16277.46,0,16277.46,
,,6000,92022,1100100,Retribucions Complementàries Eventual Ga,47158.38,0,47158.38,
,,6000,92022,1600000,Seguretat Social,13551.24,0,13551.24,
,,6000,92023,1200300,Retribució sou base funcionari C1,11790.82,0,11790.82,
,,6000,92023,1200600,Triennis,637.8,0,637.8,
,,6000,92023,1210000,Complement Destí  funcionaris,3696.72,0,3696.72,
,,6000,92023,1210100,Complement específic funcionaris,6595.08,0,6595.08,
,,6000,92023,1600000,Seguretat Social,7062.36,0,7062.36,
,,6000,92400,2269900,Altres despeses,500,0,500,
,,6100,32000,1620900,Premis antiguitat,0,0,0,
,,6100,32000,1300000,Retribucions bàsiques personal laboral,64708.14,0,64708.14,
,,6100,32000,1300200,Altres retribucions personal laboral,15765.72,0,15765.72,
,,6100,32000,1600000,Seguretat Social,24743.4,0,24743.4,
,,6100,32000,2260300,Anuncis oficials,1000,0,1000,
,,6100,32000,2269900,Altres despeses,500,0,500,
,,6100,32602,4890100,Transferències Consell Comarcal. Transport escolar,37000,0,37000,
,,6100,32603,4890100,Convenis (educació i infància),8500,0,8500,
,,6100,92023,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,
,,6100,92023,1300000,Retribucions bàsiques personal laboral,31005.85,0,31005.85,
,,6100,92023,1600000,Seguretat Social,9658.44,0,9658.44,
,,6110,32001,2279909,Altres treballs realitzats per empreses i profesionals,0,0,0,
,,6110,32001,2269900,Altres despeses,13000,0,13000,
,,6110,32604,1200100,Sous del grup A2,0,0,0,
,,6110,32604,1200600,Triennis,0,0,0,
,,6110,32604,1210000,Complement de destí,0,0,0,
,,6110,32604,1210100,Complement específic,0,0,0,
,,6110,32604,1430000,Despeses per substitucions,0,0,0,
,,6110,32604,1620900,Premis antiguitat,0,0,0,
,,6110,32604,1300000,Retribucions bàsiques personal laboral,31400.22,0,31400.22,
,,6110,32604,1300200,Altres retribucions personal laboral,2395.08,0,2395.08,
,,6110,32604,1600000,Seguretat Social,11052.72,0,11052.72,
,,6110,32604,4890600,Transferència a les famílies per l'adquisició de llibres,765780,0,765780,
,,6110,32605,4890601,Transferència a les famílies per l'adquisició d'ordinadors,167000,27245,194245,
,,6120,32607,2230000,Transports,0,0,0,
,,6120,32607,2240000,Assegurances,0,0,0,
,,6120,32607,2279909,Altres treballs realitzats per empreses i profesionals,0,7420.27,7420.27,
,,6120,32607,2279910,Contractes activitats artístiques,0,0,0,
,,6120,32607,1200100,Retribució sou base funcionari A2,15729.94,0,15729.94,
,,6120,32607,1200600,Triennis,2974.2,0,2974.2,
,,6120,32607,1210000,Complement Destí  funcionaris,4784.88,0,4784.88,
,,6120,32607,1210100,Complement específic funcionaris,8956.68,0,8956.68,
,,6120,32607,1300000,Retribucions bàsiques personal laboral,21848.4,0,21848.4,
,,6120,32607,1300200,Altres retribucions personal laboral,654.48,0,654.48,
,,6120,32607,1600000,Seguretat Social,17467.08,0,17467.08,
,,6120,32607,2269900,Altres despeses,37000,2079.02,39079.02,
,,6120,32608,1300000,Retribucions bàsiques personal laboral,65833.94,0,65833.94,
,,6120,32608,1300200,Altres retribucions personal laboral,1569.72,0,1569.72,
,,6120,32608,1310000,Retribucions personal Laboral eventual,30808.02,0,30808.02,
,,6120,32608,1600000,Seguretat Social,31059.11,0,31059.11,
,,6120,32608,2279909,Contractes desenvolupament serveis (pla educatiu entorn),23400,2141.24,25541.24,
,,6130,32301,4890100,Altres transferències,0,0,0,
,,6130,32301,1300000,Retribucions bàsiques personal laboral,39871.94,0,39871.94,
,,6130,32301,1300200,Altres retribucions personal laboral,1979.52,0,1979.52,
,,6130,32301,1430000,Despeses per substitució,30862.42,0,30862.42,
,,6130,32301,1600000,Seguretat Social,22941.36,0,22941.36,
,,6130,32301,2279909,Contractes desenvolupament serveis,2000000,-105845,1894155,
,,6140,32302,1300100,Hores extraordinàries,0,0,0,
,,6140,32302,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,
,,6140,32302,1620900,Premis antiguitat,0,0,0,
,,6140,32302,1200300,Retribució sou base funcionari C1,12499.52,0,12499.52,
,,6140,32302,1200400,Retribució sou base funcionari C2,62527.02,0,62527.02,
,,6140,32302,1200600,Triennis,6678.64,0,6678.64,
,,6140,32302,1210000,Complement Destí  funcionaris,22608.96,0,22608.96,
,,6140,32302,1210100,Complement específic funcionaris,56400.96,0,56400.96,
,,6140,32302,1300000,Retribucions bàsiques personal laboral,548069.6,0,548069.6,
,,6140,32302,1300200,Altres retribucions personal laboral,15380.04,0,15380.04,
,,6140,32302,1430000,Despeses per substitució,106633.65,0,106633.65,
,,6140,32302,1600000,Seguretat Social,261507.5,0,261507.5,
,,6140,32302,2120100,Manteniment d'edificis-educació,40000,59000,99000,
,,6140,32302,4890100,Altres transferències,9000,-9000,0,
,,6140,33701,2120100,Manteniment d'edificis-centres cívics,34000,-34000,0,
,,6212,33701,1300100,Hores extraordinàries,0,0,0,
,,7000,15100,1620900,Premis antiguitat,0,0,0,
,,7000,15100,2200200,Material informàtic no inventariable,0,0,0,
,,7000,15100,2270600,Estudis i treballs tècnics,0,11501.12,11501.12,
,,7000,15100,1100000,Retribucions Bàsiques Eventual Gabinets,40325.04,0,40325.04,
,,7000,15100,1100100,Retribucions Complementàries Eventual Ga,130365,0,130365,
,,7000,15100,1200300,Retribució sou base funcionari C1,12311.54,0,12311.54,
,,7000,15100,1200600,Triennis,2896.08,0,2896.08,
,,7000,15100,1210000,Complement Destí  funcionaris,3696.72,0,3696.72,
,,7000,15100,1210100,Complement específic funcionaris,7603.56,0,7603.56,
,,7000,15100,1600000,Seguretat Social,48540.48,0,48540.48,
,,7000,15100,2200100,"Premsa, revistes, llibres i altres publicacions",2700,0,2700,
,,7000,15100,2219909,Material tècnic,1500,0,1500,
,,7000,15100,2240000,Assegurances,23000,0,23000,
,,7000,15100,2260300,Anuncis oficials,3000,0,3000,
,,7000,15100,2269900,Altres despeses,2500,0,2500,
,,7000,15310,4650000,Consell Comarcal-Rondes,25000,0,25000,
,,7010,15001,1620900,Premis antiguitat,0,0,0,
,,7010,15001,1200000,Retribució sou base funcionari A1,56872.8,0,56872.8,
,,7010,15001,1200100,Retribució sou base funcionari A2,31827.74,0,31827.74,
,,7010,15001,1200300,Retribució sou base funcionari C1,108620.26,0,108620.26,
,,7010,15001,1200600,Triennis,20529.46,0,20529.46,
,,7010,15001,1210000,Complement Destí  funcionaris,69306.96,0,69306.96,
,,7010,15001,1210100,Complement específic funcionaris,135521.76,0,135521.76,
,,7010,15001,1300000,Retribucions bàsiques personal laboral,82570.84,0,82570.84,
,,7010,15001,1300200,Altres retribucions personal laboral,10738.68,0,10738.68,
,,7010,15001,1430000,Despeses per substitució,21990.8,0,21990.8,
,,7010,15001,1600000,Seguretat Social,148090.28,0,148090.28,
,,7100,17000,1510000,Gratificacions treballs extraordinaris,0,0,0,
,,7100,17000,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,
,,7100,17000,1200000,Retribució sou base funcionari A1,37272.66,0,37272.66,
,,7100,17000,1200100,Retribució sou base funcionari A2,17090.16,0,17090.16,
,,7100,17000,1200400,Retribució sou base funcionari C2,10605.78,0,10605.78,
,,7100,17000,1200600,Triennis,11139.6,0,11139.6,
,,7100,17000,1210000,Complement Destí  funcionaris,21689.88,0,21689.88,
,,7100,17000,1210100,Complement específic funcionaris,43822.2,0,43822.2,
,,7100,17000,1210300,Altres complements funcionaris,9250.68,0,9250.68,
,,7100,17000,1300000,Retribucions bàsiques personal laboral,38139.68,0,38139.68,
,,7100,17000,1300200,Altres retribucions personal laboral,15865.44,0,15865.44,
,,7100,17000,1600000,Seguretat Social,51337.08,0,51337.08,
,,7100,17000,2269900,Altres despeses,425,0,425,
,,7110,31103,2279900,Altres treballs realitzats altres empreses i professionals,0,0,0,
,,7110,31103,2269900,Altres despeses,12000,11997,23997,
,,7110,31103,2270600,Estudis i treballs tècnics,66000,0,66000,
,,7110,31103,4650000,Consell Comarcal. Centre d'acolliment d'animals,77200,0,77200,
,,7120,17200,2130100,Manteniment instal·lacions,0,0,0,
,,7120,17200,2250000,Tributs estatals,0,0,0,
,,7120,17200,2269900,Altres despeses diverses,0,0,0,
,,7120,17200,2270600,Estudis i treballs tècnics,52719.05,-10889.63,41829.42,
,,7120,17200,4890100,Altres transferències,1500,0,1500,
,,7130,17220,2270600,Estudis i treballs tècnics,7650,0,7650,
,,7140,13600,2279900,Altres treballs realitzats altres empreses i professionals,0,13096,13096,
,,7140,13600,2270600,Estudis i treballs tècnics,25000,-1000,24000,
,,7140,17230,2219900,Altres Subministraments,0,0,0,
,,7140,17230,4660000,Transferències a altres entitats que agrupen municipis,0,1200,1200,
,,7140,17230,4800000,transferències a famílies e institucions sense ànims de lucr,0,0,0,
,,7140,17230,4890902,Altres transferències quota associació,0,1000,1000,
,,7140,17230,2270600,Estudis i treballs tècnics,41000,127,41127,
,,7150,16221,2270100,Seguretat,0,0,0,
,,7150,16221,2270000,Neteja,75000,47239.89,122239.89,
,,7150,16221,2270600,Estudis i treballs tècnics,37471,0,37471,
,,7200,43200,2269900,Altres despeses diverses,0,0,0,
,,7200,43300,2269900,Altres despeses diverses,0,0,0,
,,7300,15000,1620900,Premis antiguitat,0,0,0,
,,7300,15000,1200000,Retribució sou base funcionari A1,36051.4,0,36051.4,
,,7300,15000,1200300,Retribució sou base funcionari C1,11721.94,0,11721.94,
,,7300,15000,1200600,Triennis,4345.5,0,4345.5,
,,7300,15000,1210000,Complement Destí  funcionaris,16055.28,0,16055.28,
,,7300,15000,1210100,Complement específic funcionaris,29664,0,29664,
,,7300,15000,1300000,Retribucions bàsiques personal laboral,90779.98,0,90779.98,
,,7300,15000,1300200,Altres retribucions personal laboral,21966.84,0,21966.84,
,,7300,15000,1600000,Seguretat Social,60149.46,0,60149.46,
