#,Org.,Eco.,Descripció,Previsions inicials,Previsions totals
,0000,10000,Impost sobre la renda de les persones físiques,1310000.0,1310000.0
,0000,11300,Impost sobre bens immobles,22501067.6,22501067.6
,0000,11500,Impost vehicles tracció mecànica,4300000.0,4300000.0
,0000,11600,Impost sobre l'increment valor terrenys naturalesa urbana,4100000.0,4100000.0
,0000,13000,Impost activitats econòmiques empresarials,2000000.0,2000000.0
,0000,21000,Impost sobre el valor afegit,2450000.0,2450000.0
,0000,22000,Impost especial sobre l'alcohol i begudes derivades,30000.0,30000.0
,0000,22001,Impost especial sobre la cervesa,11000.0,11000.0
,0000,22003,Impost especial sobre el tabac,192000.0,192000.0
,0000,22004,Impost especial sobre hidrocarburs,360000.0,360000.0
,0000,22006,Impost especial sobre productes intermitjos,900.0,900.0
,0000,29000,"Impost construccions, instal·lacions i obres",190000.0,190000.0
,0000,32501,Expedició de documents,50000.0,50000.0
,0000,33001,Taxa d'estacionament de vehicles de mobilitat reduïda,10200.0,10200.0
,0000,33002,Taxa d'estacionament de vehicles en determinades zones,0.0,0.0
,0000,33101,Guals i reserves estacionament,613020.0,613020.0
,0000,33205,"Companyies aigua, llum, gas, tel.",1000000.0,1000000.0
,0000,33501,Taules i cadires,188700.0,188700.0
,0000,33903,Ocupació de la via pública,397800.0,397800.0
,0000,33904,Altres taxes per utilització privada de domini públic,0.0,0.0
,0000,38901,Reintegraments pressupostos tancats,0.0,0.0
,0000,39190,Multes dels serveis,10000.0,10000.0
,0000,39300,Interessos de demora Generalitat Catalunya,0.0,0.0
,0000,39903,Imprevistos,0.0,0.0
,0000,39922,Premi cobrança recàrrec provincial IAE,4400.0,4400.0
,0000,39924,Indemnitzacions patrimonials,10000.0,10000.0
,0000,42010,Fons complementari de finançament,43000000.0,43000000.0
,0000,42020,Compensació IAE,1700000.0,1700000.0
,0000,45000,Generalitat-Fons de cooperació local de Catalunya,481000.0,481000.0
,0000,45080,Altres subv.corrents de la Adm.General Generalitat Catalunya,0.0,0.0
,0000,55002,Concessions administratives,0.0,0.0
,0000,59901,Altres ingressos patrimonials,15000.0,15000.0
,0000,87000,per a despeses generals,0.0,0.0
,0000,87010,per a despeses amb finançament afectat,0.0,0.0
,0000,91301,Préstecs rebuts mig i llarg termini fora sector públic,0.0,0.0
,0000,91303,Préstecs entitat financera Caixa Est. Catalunya,0.0,0.0
,1000,45000,Generalitat-Fons de cooperació local de Catalunya,0.0,0.0
,1000,45002,Tran Ctes en compliment conv serv soc i polit d'igual,0.0,0.0
,1000,49100,Mº Economia y Hacienda URBAN,0.0,0.0
,1000,79100,Transf.de l'exterior. FONS FEDER,0.0,0.0
,1300,45050,Generalitat de Catalunya. Convenis ocupació i desenv local,0.0,0.0
,1300,48000,Fundació INFORM. Programa SEFED,0.0,0.0
,1500,46139,Diputació Barcelona.PAM 2016-2017,0.0,0.0
,1500,46402,Subvenció Àrea Metropolitana de Barcelona. Transparència,0.0,0.0
,1600,46100,Subvencions Diputació de Barcelona,0.0,0.0
,1600,46121,Diputació Barcelona. Pla biennal de sensibilització .,0.0,0.0
,1600,46199,Diputació Barcelona. Subvencions,0.0,0.0
,2000,39190,"Altres multes i sancions - comerç, consum i fires",12000.0,12000.0
,2000,91300,Préstec rebut A/L P d'Ents de fora del sector públic,934492.74,934492.74
,2000,39901,Despeses de publicitat: anuncis licitació-direcció economia,3000.0,3000.0
,2000,42010,"Participació municiapl en tributs de l'Estat (Man.6,25% PTE)",3274167.97,3274167.97
,2000,45000,Generalitat-Fons per al Foment del Turisme,6000.0,6000.0
,2000,45002,Tran Ctes en compliment conv serv soc i polit d'igual,148000.0,148000.0
,2000,45030,Trans ctes cumpl conv els seus amb C.A en mat d'edució,0.0,0.0
,2000,45050,Altres subv.corrents de la Adm.General Generalitat Catalunya,0.0,0.0
,2000,45060,Altres trans.ctes.en compli.de conv.subscrit amb C.Autonoma,0.0,0.0
,2000,45103,Servei d'Ocupació de Catalunya,0.0,0.0
,2000,46107,DIBA. Integració sociolaboral persones amb malalties mentals,0.0,0.0
,2000,46114,Diputació de Barcelona Activitats educatives complementàries,62831.1,62831.1
,2000,46124,Diputació.Recull d'activitats suport activitat empresarial,0.0,0.0
,2000,46137,Diputació de Barcelona. Foment de l'ocupació,0.0,0.0
,2000,46149,Diputació Barcelona - Xarxa de Governs Locals 2012-15,0.0,0.0
,2000,46199,Diputació Barcelona. Subvencions,0.0,0.0
,2000,46400,Subvencions Àrea Metropolitana de Barcelona,150003.18,150003.18
,2000,46502,Consell Comarcal Barcelonès. Foment Ocupació,0.0,0.0
,2000,48000,Fundació INFORM. Programa SEFED,0.0,0.0
,2000,49000,Subvenció del Fons Social Europeu,0.0,0.0
,2000,49100,Subvencions de l'exterior. Fons FEDER,146194.54,146194.54
,2000,49101,EDUSI - Millora sistemes sala 092 Policia Local,12500.0,12500.0
,2000,76149,Diputació de Barcelona Pla Xarxa de Governs Locals,0.0,0.0
,2000,79100,Subvencions de l'exterior. Fons FEDER EDUSI,4173557.14,4173557.14
,2200,39190,"Altres multes i sancions-Comerç,Consum i Fires",0.0,0.0
,2200,46129,Diputació Barcelona. Activitats en matèria de consum,1400.0,1400.0
,2200,46136,Diputació de Barcelona. Dinamització Comerç Local,0.0,0.0
,2200,46154,Diputació de Barcelona. Dinamització mercats municipals,0.0,0.0
,2200,46199,Diputació Barcelona. Subvencions,0.0,0.0
,2200,46400,AMB-implantació sistema pagament digital d'abast local,14583.0,14583.0
,2400,39903,Recuperació Seguretat Social,0.0,0.0
,2400,51801,Interessos bestretes del personal,5000.0,5000.0
,2400,83000,Reintegrament crèdits al personal,180000.0,180000.0
,2430,76126,Diputació. Subvenció espais cardioprotegits,0.0,0.0
,2600,45002,Tran Ctes en compliment conv serv soc i polit d'igual,0.0,0.0
,2600,76117,Diputació de Barcelona. Pla implantació Admn. Electrònica,0.0,0.0
,2600,91303,Préstec inversions sistemes informació,590000.0,590000.0
,2700,42190,D'altres organismes autònoms i agències (INE),0.0,0.0
,2700,45060,Generalitat de Catalunya. Processos Electorals,0.0,0.0
,2900,91303,"Préstec inversions (equips multifunció,mant.edif.mobiliari)",128500.0,128500.0
,2900,39902,"Gestió recapt.lloguer pisos Pons i Pons, Sanatori i Sardana",2000.0,2000.0
,2900,39915,Execució de fiances,0.0,0.0
,2900,45102,Agència de l'habitatge de Catalunya,0.0,0.0
,2900,51803,Interessos préstecs pisos  Pons i Pons-Sardana,0.0,0.0
,2900,54100,Lloguers,100000.0,100000.0
,2900,54102,Lloguer pisos Av. Sanatori,29000.0,29000.0
,2900,54103,Lloguer pisos cr. Pons i Pons - Sardana,9200.0,9200.0
,2900,55002,Concessions administratives,0.0,0.0
,2900,61902,venda altres inversions reals,0.0,0.0
,2900,83101,Reintegrament de préstecs de fora del sector públic a/lt,0.0,0.0
,3100,91303,Préstec inversions seguretat ciutadana,70000.0,70000.0
,3100,32600,Arrossegament de vehicles,750000.0,750000.0
,3100,32907,Circulacions especials,0.0,0.0
,3100,36000,Venda d'efectes inútils,20000.0,20000.0
,3100,39120,Multes de trànsit,3300000.0,3300000.0
,3100,39190,Altres multes i sancions-seguretat ciutadana,5000.0,5000.0
,5000,39911,Altres ingressos Consorci de Normalització lingüística,0.0,0.0
,5000,39901,Despeses publicitat: anuncis licitació-direcció serv.persone,0.0,0.0
,5022,45060,Generalitat. Fitxa 9. transport adaptat,66762.55,66762.55
,5022,46400,AMB- Transport adaptat,264240.0,264240.0
,5023,45002,Tran Ctes en compliment conv serv soc i polit d'igual,0.0,0.0
,5024,34100,Ingressos serveis de teleassistència,90000.0,90000.0
,5024,45002,Generalitat-Fitxa 1 SAD social i dependència,1192009.15,1192009.15
,5024,46132,Diputació BCN. Servei atenció domiciliària,320000.0,320000.0
,5024,46401,AMB - Programa PAMMU,0.0,0.0
,5030,46108,Diputació BCN. Conveni Salut Pública,15000.0,15000.0
,5030,76126,DIBA. Salut Pública,0.0,0.0
,5031,34101,Serveis assistencials,0.0,0.0
,5032,46100,Subvencions Diputació de Barcelona,0.0,0.0
,5032,46129,Diputació Barcelona. Promoció i educació en consum,0.0,0.0
,5033,32501,Expedició documents,0.0,0.0
,5033,32910,Autorització sanitària municipal,0.0,0.0
,5033,39190,Altres multes i sancions-programa protecció salut,30000.0,30000.0
,5033,46108,Diputació BCN. Conveni Salut Pública,0.0,0.0
,5033,46129,Diputació Barcelona. Programa de seguretat alimentària,0.0,0.0
,5112,45002,Tran Ctes en compliment conv serv soc i polit d'igual,0.0,0.0
,5112,46101,Diputació BCN. Polítiques d'igualtat,15000.0,15000.0
,5112,46106,Diputació BCN. Polítiques d'igualtat,9000.0,9000.0
,5140,75080,Altres transferències de capital de l'Admó. Gral. de la CA,0.0,0.0
,5200,34400,Utilització equipmanets culturals,1020.0,1020.0
,5209,45060,Generalitat. Fitxa 21. Programa drogodependències,98977.4,98977.4
,5209,46145,Diputació BCN.Prev.Dorgodependències.Prev.medi obert,20000.0,20000.0
,5210,39902,Festa major d'estiu ocupació via pública,25000.0,25000.0
,5210,33902,Festa major d'estiu ocupació via pública,0.0,0.0
,5210,46127,Diputació de Barcelona. Cicle festiu,0.0,0.0
,5210,46199,Diputació Barcelona. Subvencions,0.0,0.0
,5400,45002,Generalitat.Fitxa 38 Plans i mesures per a persones LGTBI,12000.0,12000.0
,5410,39915,Execució de fiances,0.0,0.0
,5411,34403,Utilització Teatre Josep Maria Segarra,47500.0,47500.0
,5411,45080,Altres subv.corrents de la Adm.General Generalitat Catalunya,0.0,0.0
,5411,46107,Diputació BCN. Festivals artístics i programació cultural,23500.0,23500.0
,5411,46186,"Diputació de Barcelona. Teatre, música i dansa",0.0,0.0
,5412,34401,Utilització auditori Can Roig i Torres,5359.1,5359.1
,5414,34414,Ingressos museu Torre Balldovina,100.0,100.0
,5414,45032,Generalitat de Catalunya. Memòria històrica,0.0,0.0
,5414,45080,"Generalitat.Aportació despese s""""El Puig Castellar""""",0.0,0.0
,5414,45081,Generalitat. Aportació despeses Museus,0.0,0.0
,5414,46144,Diputació BCN. Difusió Patrimoni. Museu,5500.0,5500.0
,5414,46199,Diputació Barcelona. Subvencions,0.0,0.0
,5415,45049,Generalitat de Catalunya. Llibres biblioteques,0.0,0.0
,5415,45080,Generalitat. Adquisició llibres i diaris per Biblioteques,0.0,0.0
,5417,45060,Generalitat Fitxa 34 Activitats i projectes adreçats a joves,14100.0,14100.0
,5417,46111,Diputació BCN. Punts informació juvenil,3500.0,3500.0
,5417,46112,Diputació BCN.Àrea cultura.Conveni juventut,12000.0,12000.0
,5418,46500,Consell comarcal del Barcelonès,0.0,0.0
,5500,45002,Tran Ctes en compliment conv serv soc i polit d'igual,0.0,0.0
,5500,45080,Altres subv.corrents de la Adm.General Generalitat Catalunya,0.0,0.0
,5500,46100,Subvencions Diputació de Barcelona,0.0,0.0
,5500,46146,Diputació BCN. Fianançament de l'àmbit de benestar social,122000.0,122000.0
,5500,46147,Diputació BCN.Àrea Benestar Social.Conveni atenció primària,0.0,0.0
,5500,46199,Diputació Barcelona. Subvencions,0.0,0.0
,5500,46400,Subvencions Àrea Metropolitana de Barcelona,0.0,0.0
,5501,45002,Generalitat. Fitxa 1. Equips bàsics,1176048.9,1176048.9
,5502,45002,Generalitat.Fitxa 2. Intervenció Socioeducativa,363117.32,363117.32
,5503,45002,Generalitat.Fitxa 1. Ajuts socials+pobresa energètica,120211.5,120211.5
,5504,45002,Generlitat.Fitxa 19.2 SIFE,78674.0,78674.0
,5506,45002,Generalitat.Fitxa 6. Sistemes de resposta violència gènere,9600.0,9600.0
,5509,45002,Generalitat. Fitxa 19. EAIA,435679.0,435679.0
,5514,45002,Generalitat Fitxa 36.2 Promoció associacionisme i voluntaria,4200.0,4200.0
,5514,45050,Generalitat. Fitxa 8. Plans d'inclusió social,80697.52,80697.52
,5600,45002,Generalitat-Fitxa 7 Acollida i integració,100735.0,100735.0
,5600,46139,Diputació BCN.Polítiques d'igualtat i ciutadania,18000.0,18000.0
,5600,46180,Diputació BCN.Polítiques de migració i ciutadania,71250.0,71250.0
,5601,45002,Generalitat.Fitxa 30.2 Atenció al poble gitano,600.0,600.0
,5700,45002,Tran Ctes en compliment conv serv soc i polit d'igual,0.0,0.0
,5800,55002,Concessions adminitratives,0.0,0.0
,5900,91303,Préstec inversions Esports,6000.0,6000.0
,5900,34301,Serveis esportius,248000.0,248000.0
,5900,34303,Preus públics gimnàstica gent gran,11698.44,11698.44
,5900,46100,Subvencions Diputació de Barcelona Esports,12300.0,12300.0
,5900,55001,Cànon complexos esportius,140000.0,140000.0
,6120,45043,Generalitat. Pla Educatiu d'Entorn 2018 (PROEDUCAR),0.0,0.0
,6120,45080,Generalitat. Pla educatiu entorn,18000.0,18000.0
,6120,46100,Subvencions Diputació de Barcelona,0.0,0.0
,6120,46114,Diputació de Barcelona Activitats educatives complementàries,40000.0,40000.0
,6120,46135,Diputació de Barcelona. Serveis Complementaris d'Educació,0.0,0.0
,6120,46155,DIBA. Coneguem els nostres parcs,0.0,0.0
,6130,34100,Preus públics Escola Bressol,140000.0,140000.0
,6130,34201,Serveis educatius. Escoles bressol,0.0,0.0
,6130,45030,Trans ctes cumpl conv els seus amb C.A en mat d'edució,0.0,0.0
,6130,46115,Diputació BCN: Finançament de Llars d'Infants,350000.0,350000.0
,6130,46133,Diputació de Barcelona. Suport finançament escoles bressol,0.0,0.0
,7000,39901,Despeses de publicitat: Anuncis licitacions,0.0,0.0
,7000,45080,Generalitat. Foment de la prestació supramunicipal de servei,25000.0,25000.0
,7000,75080,Altres transferències de capital de l'Admó. Gral. de la CA,0.0,0.0
,7110,46108,Subvencions Diputació de Barcelona. Conveni Salut Pública,0.0,0.0
,7120,39190,Altres multes i sancions-medi ambient i higiene,70000.0,70000.0
,7120,46108,Diputació BCN. Conveni Salut Pública,0.0,0.0
,7130,46199,Diputació Barcelona. Subvencions,0.0,0.0
,7150,46108,Subvencions Diputació de Barcelona. Conveni Salut Pública,14000.0,14000.0
,7150,39905,Energia fotovoltaica - plantes fotovoltàiques,45000.0,45000.0
,7150,46400,Subvencions Àrea Metropolitana de Barcelona,0.0,0.0
,7200,46100,Subvencions Diputació de Barcelona,0.0,0.0
,7300,39190,Altres multes i sancions,0.0,0.0
,7300,39610,Quotes d'urbanització,0.0,0.0
,7300,39701,Aprofitament urbanístic,0.0,0.0
,7300,45102,Agència de l'habitatge de Catalunya,0.0,0.0
,7300,46128,Diputació de Barcelona. Habitatge,0.0,0.0
,7300,46199,Diputació Barcelona. Subvencions,0.0,0.0
,7300,76400,Subvencions AMB - Programa PAMMU,1329116.32,1329116.32
,7300,91303,Préstecs entitat financera  programa de Crèdit Local,0.0,0.0
,7400,39610,Quotes urbanització,0.0,0.0
,7400,46149,Diputació Barcelona - Xarxa de Governs Locals 2012-15,769783.0,769783.0
,7400,46400,Subvencions Àrea Metropolitana de Barcelona,0.0,0.0
,7400,75080,Altres transferències de capital de l'Admó. Gral. de la CA,0.0,0.0
,7400,76400,AMB- Senyalització per a la mobilitat sostenible,15000.0,15000.0
,7400,91301,Préstecs rebuts mig i llarg termini fora sector públic,0.0,0.0
,7400,91303,Préstecs entitat financera  programa de Crèdit Local,0.0,0.0
,7500,55004,Concessions administratives,0.0,0.0
,7500,75080,Altres transferències de capital de l'Admó. Gral. de la CA,0.0,0.0
,7500,76100,Diputació de Barcelona. Subvencions de capital,0.0,0.0
,7500,76121,DIBA. Tancament Molí d'En Ribé,0.0,0.0
,7500,76400,Subvencions Àrea Metropolitana de Barcelona.,0.0,0.0
,7500,79100,Transf.de l'Exterior. Fons Feder,0.0,0.0
,7500,91301,Préstecs rebuts mig i llarg termini fora sector públic,0.0,0.0
,7500,91303,Préstecs entitat financera,2007206.68,2007206.68
,7600,55002,Concessions administratives,0.0,0.0
,7610,34901,Escombraries industrials,1224000.0,1224000.0
,7610,36001,"Venda de paper i cartró, envasos i vidre",350000.0,350000.0
,7610,46149,Diputació Barcelona - Xarxa de Governs Locals 2012-15,0.0,0.0
,7610,47010,Conveni col·laboració Funerària Santa Coloma SA,20000.0,20000.0
,7660,91303,Préstec inversions mercats municipals,94450.65,94450.65
,7660,32902,Mercats,525300.0,525300.0
,7660,46199,Diputació Barcelona. Subvencions,0.0,0.0
,7660,55002,Concessions administratives- mercats municipals,8000.0,8000.0
,7660,55006,Lloguers parades mercats,5000.0,5000.0
,7660,76100,Diputació de Barcelona. Subvencions de capital,0.0,0.0
,7670,55001,Concessió administrativa cementiri municipal,17000.0,17000.0
,7700,32502,Llicències d'obertura,127400.0,127400.0
,7700,32503,Llicències d'obres,110000.0,110000.0
,7700,33103,Plaques de guals,0.0,0.0
,7700,39190,Altres multes i sancions-disciplina urbanística,150000.0,150000.0
,7700,39904,Desperfectes i obres exec.subs.-disciplina urbanística,39200.0,39200.0
,7700,39907,Instal·lacions de radiocomunicació,50000.0,50000.0
,7810,76100,Diputació BCN. Programa complementari desenv.loca (via púb),200000.0,200000.0
,7810,39904,Desperfectes i obres exec. subs-guals,12000.0,12000.0
,7810,46125,Diputació BCN. Meses concertació 16-19 Manteniment via públi,469783.0,469783.0
,7810,46149,Diputació Barcelona - Xarxa de Governs Locals 2012-15,0.0,0.0
,7830,76149,Diputació de Barcelona Pla Xarxa de Governs Locals,0.0,0.0
,7850,76100,Diputació BCN.Programa complementari desenv.local (jocs inf),460188.75,460188.75
,7850,46125,Diputació BCN. Meses concertació 16-19 Manteniment parcs,150000.0,150000.0
,7850,46149,Diputació Barcelona - Xarxa de Governs Locals 2012-15,0.0,0.0
,7850,76125,Diputació BCN Meses concertació 16-19 Jocs infantils,0.0,0.0
,7851,39906,Conexió clavegueram,0.0,0.0
,7900,91303,Préstec inversions manteniment edificis,50000.0,50000.0
,7900,45080,Altres subv.corrents de la Adm.General Generalitat Catalunya,0.0,0.0
,7900,46125,Diputació BCN. Meses concertació 16-19 Mant. edificis,150000.0,150000.0
,7900,76100,Diputació de Barcelona. Subvencions de capital,0.0,0.0
,7900,76125,Diputació BCN Meses concertació 16-19 Molí Ribé Poblat Ibèri,0.0,0.0
,7900,91301,Préstecs rebuts mig i llarg termini fora sector públic,0.0,0.0
,7910,39908,Altres ingressos,0.0,0.0
,8110,39904,Desperfectes i obres exec. subs-serveis jurídics,18000.0,18000.0
,8110,39912,Costos processals,0.0,0.0
,8110,39924,Indemnitzacions patrimonials-serveis jurídics,10000.0,10000.0
,8400,39910,Gestió tribut de la mobilitat,85000.0,85000.0
,8400,46140,Diputació de Barcelona. PROGRAMA DE CREDIT LOCAL,0.0,0.0
,8400,51401,Interessos d'operacions financeres amb Gramepark SA,100000.0,100000.0
,8400,51402,Interessos d'operacions financeres amb Grameimpuls SA,100000.0,100000.0
,8400,52000,Rendiments bancaris,10000.0,10000.0
,8400,52001,Rendiments bancaris moneda local,0.0,0.0
,8410,39200,Recàrrec per declaració extemporànea sense requerimi.previ,35000.0,35000.0
,8410,39211,Recàrrec de constrenyiment,700000.0,700000.0
,8410,39300,Interessos de demora,250000.0,250000.0
,8410,39900,Costes del servei de recaptació,0.0,0.0
,8410,39917,Interessos recàrrec extemporani,5000.0,5000.0
#TOT.,,,,114670325.55,114670325.55
