# España: Datos de población del INE, a 1 de Enero (Detalle municipal)
#   http://www.ine.es/jaxiT3/Tabla.htm?t=2861&L=0
1,"Santa Coloma de Gramenet",2012,120593
1,"Santa Coloma de Gramenet",2013,120029
1,"Santa Coloma de Gramenet",2014,118738
1,"Santa Coloma de Gramenet",2015,116950
1,"Santa Coloma de Gramenet",2016,117153
1,"Santa Coloma de Gramenet",2017,117597
1,"Santa Coloma de Gramenet",2018,117597
2,"Santa Coloma de Gramenet",2012,120593
2,"Santa Coloma de Gramenet",2013,120029
2,"Santa Coloma de Gramenet",2014,118738
2,"Santa Coloma de Gramenet",2015,116950
2,"Santa Coloma de Gramenet",2016,117153
2,"Santa Coloma de Gramenet",2017,117597
2,"Santa Coloma de Gramenet",2018,117597
